Elapsed time,ax,ay,az,temp,EDA
'11:09.375',0.24004212,-1.03999512,-0.12001373,32.39996643,1.74796753
'11:09.500',0.25000153,-1.04999786,-0.12001373,32.39996643,1.73097324
'11:09.625',0.24004212,-1.03999512,-0.12001373,32.39996643,1.73396991
'11:09.750',0.25000153,-1.03999512,-0.12001373,32.39996643,1.71997229
'11:09.875',0.24004212,-1.03999512,-0.12001373,32.39996643,1.71997229
'11:10.000',0.24004212,-1.03999512,-0.12001373,32.39996643,1.71997229
'11:10.125',0.24004212,-1.03999512,-0.11003052,32.39996643,1.70999652
'11:10.250',0.24004212,-1.03999512,-0.12001373,32.39996643,1.70999652
'11:10.375',0.24004212,-1.04999786,-0.11003052,32.39996643,1.70597467
'11:10.500',0.25000153,-1.03999512,-0.12001373,32.39996643,1.70597467
'11:10.625',0.25000153,-1.03999512,-0.12001373,32.39996643,1.69599890
'11:10.750',0.25000153,-1.03999512,-0.12001373,32.39996643,1.70597467
'11:10.875',0.25000153,-1.03999512,-0.11003052,32.39996643,1.70999652
'11:11.000',0.24004212,-1.04999786,-0.11003052,32.39996643,1.74796753
'11:11.125',0.24004212,-1.04999786,-0.11003052,32.39996643,1.77998462
'11:11.250',0.25000153,-1.03999512,-0.11003052,32.39996643,1.85296939
'11:11.375',0.24004212,-1.03999512,-0.11003052,32.39996643,1.95599976
'11:11.500',0.24004212,-1.03999512,-0.12001373,32.39996643,2.07298831
'11:11.625',0.24004212,-1.04999786,-0.12001373,32.39996643,2.20996783
'11:11.750',0.24004212,-1.03999512,-0.12001373,32.39996643,2.33898251
'11:11.875',0.24004212,-1.04999786,-0.11003052,32.39996643,2.42399341
'11:12.000',0.24004212,-1.03999512,-0.12001373,32.39996643,2.51499765
'11:12.125',0.24004212,-1.03999512,-0.11003052,32.39996643,2.57299905
'11:12.250',0.24004212,-1.03999512,-0.12001373,32.39996643,2.61999951
'11:12.375',0.24004212,-1.04999786,-0.12001373,32.39996643,2.61999951
'11:12.500',0.24004212,-1.04999786,-0.12001373,32.39996643,2.65797052
'11:12.625',0.24004212,-1.03999512,-0.12001373,32.39996643,2.66297812
'11:12.750',0.24004212,-1.03999512,-0.12001373,32.39996643,2.66297812
'11:12.875',0.24004212,-1.03999512,-0.11003052,32.39996643,2.65797052
'11:13.000',0.24004212,-1.03999512,-0.12001373,32.39996643,2.65797052
'11:13.125',0.24004212,-1.04999786,-0.11003052,32.39996643,2.63699380
'11:13.250',0.24004212,-1.03999512,-0.12001373,32.39996643,2.61499191
'11:13.375',0.24004212,-1.03999512,-0.12001373,32.39996643,2.55699051
'11:13.500',0.24004212,-1.04999786,-0.12001373,32.39996643,2.51097580
'11:13.625',0.26001175,-1.04999786,-0.11003052,32.39996643,2.46996869
'11:13.750',0.26001175,-1.03999512,-0.12001373,32.39996643,2.43097250
'11:13.875',0.24004212,-1.04999786,-0.11003052,32.39996643,2.39197632
'11:14.000',0.27002197,-1.04999786,-0.12001373,32.39996643,2.35298013
'11:14.125',0.25000153,-1.04999786,-0.11003052,32.39996643,2.31599487
'11:14.250',0.25000153,-1.03999512,-0.12001373,32.39996643,2.26899442
'11:14.375',0.25000153,-1.03999512,-0.11003052,32.39996643,2.25996496
'11:14.500',0.25000153,-1.03999512,-0.12001373,32.39996643,2.22798730
'11:14.625',0.25000153,-1.03999512,-0.11003052,32.39996643,2.20598541
'11:14.750',0.25000153,-1.03999512,-0.11003052,32.39996643,2.18899112
'11:14.875',0.25000153,-1.03999512,-0.11003052,32.39996643,2.15799921
'11:15.000',0.24004212,-1.03999512,-0.11003052,32.39996643,2.13599731
'11:15.125',0.25000153,-1.03999512,-0.12001373,32.39996643,2.11896359
'11:15.250',0.25000153,-1.04999786,-0.11003052,32.39996643,2.10599115
'11:15.375',0.26001175,-1.03999512,-0.12001373,32.39996643,2.08596075
'11:15.500',0.25000153,-1.03999512,-0.11003052,32.39996643,2.08596075
'11:15.625',0.26001175,-1.03999512,-0.11003052,32.39996643,2.06896646
'11:15.750',0.25000153,-1.03999512,-0.11003052,32.39996643,2.05599402
'11:15.875',0.25000153,-1.03999512,-0.12001373,32.39996643,2.05197217
'11:16.000',0.26001175,-1.03999512,-0.11003052,32.39996643,2.03596362
'11:16.125',0.26001175,-1.03999512,-0.12001373,32.39996643,2.03596362
'11:16.250',0.26001175,-1.03999512,-0.11003052,32.39996643,2.01999451
'11:16.375',0.26001175,-1.04999786,-0.12001373,32.39996643,2.01999451
'11:16.500',0.27002197,-1.03999512,-0.11003052,32.39996643,2.00796838
'11:16.625',0.27002197,-1.03999512,-0.11003052,32.39996643,1.99199927
'11:16.750',0.25000153,-1.03999512,-0.11003052,32.39996643,1.98797742
'11:16.875',0.26001175,-1.03999512,-0.11003052,32.39996643,1.98797742
'11:17.000',0.26001175,-1.03999512,-0.11003052,32.39996643,1.97196887
'11:17.125',0.26001175,-1.03999512,-0.12001373,32.39996643,1.98399499
'11:17.250',0.26001175,-1.03999512,-0.11003052,32.39996643,1.99199927
'11:17.375',0.27002197,-1.03999512,-0.12001373,32.39996643,2.01999451
'11:17.500',0.26001175,-1.03999512,-0.11003052,32.39996643,2.05599402
'11:17.625',0.25000153,-1.03999512,-0.12001373,32.39996643,2.10599115
'11:17.750',0.26001175,-1.03999512,-0.12001373,32.39996643,2.18899112
'11:17.875',0.25000153,-1.03999512,-0.12001373,32.39996643,2.25996496
'11:18.000',0.25000153,-1.03999512,-0.12001373,32.39996643,2.33898251
'11:18.125',0.26001175,-1.04999786,-0.12001373,32.39996643,2.41496396
'11:18.250',0.26001175,-1.03999512,-0.11003052,32.39996643,2.45498532
'11:18.375',0.26001175,-1.03999512,-0.12001373,32.39996643,2.48999908
'11:18.500',0.26001175,-1.03999512,-0.12001373,32.39996643,2.51097580
'11:18.625',0.26001175,-1.03999512,-0.12001373,32.39996643,2.53096677
'11:18.750',0.26001175,-1.03999512,-0.11003052,32.39996643,2.51996582
'11:18.875',0.26001175,-1.03999512,-0.12001373,32.39996643,2.53096677
'11:19.000',0.26001175,-1.03999512,-0.12001373,32.39996643,2.51097580
'11:19.125',0.26001175,-1.03999512,-0.11003052,32.39996643,2.48999908
'11:19.250',0.25000153,-1.03999512,-0.11003052,32.39996643,2.45498532
'11:19.375',0.26001175,-1.03999512,-0.11003052,32.59995727,2.43097250
'11:19.500',0.25000153,-1.03999512,-0.11003052,32.39996643,2.39197632
'11:19.625',0.26001175,-1.04999786,-0.11003052,32.39996643,2.35298013
'11:19.750',0.25000153,-1.03999512,-0.12001373,32.39996643,2.31599487
'11:19.875',0.25000153,-1.03999512,-0.11003052,32.39996643,2.27798444
'11:20.000',0.26001175,-1.03999512,-0.12001373,32.39996643,2.24198492
'11:20.125',0.26001175,-1.03999512,-0.11003052,32.39996643,2.22396545
'11:20.250',0.25000153,-1.03999512,-0.12001373,32.39996643,2.18899112
'11:20.375',0.25000153,-1.03999512,-0.11003052,32.39996643,2.17097165
'11:20.500',0.26001175,-1.03999512,-0.12001373,32.39996643,2.15397736
'11:20.625',0.25000153,-1.03999512,-0.11003052,32.39996643,2.12799304
'11:20.750',0.25000153,-1.03999512,-0.12001373,32.39996643,2.11896359
'11:20.875',0.26001175,-1.03999512,-0.12001373,32.39996643,2.10196930
'11:21.000',0.26001175,-1.03999512,-0.12001373,32.39996643,2.08596075
'11:21.125',0.25000153,-1.03999512,-0.11003052,32.39996643,2.06896646
'11:21.250',0.25000153,-1.03999512,-0.11003052,32.39996643,2.06896646
'11:21.375',0.26001175,-1.03999512,-0.12001373,32.39996643,2.05599402
'11:21.500',0.26001175,-1.03999512,-0.12001373,32.39996643,2.04396789
'11:21.625',0.26001175,-1.03999512,-0.11003052,32.39996643,2.03596362
'11:21.750',0.26001175,-1.03999512,-0.12001373,32.39996643,2.02397693
'11:21.875',0.25000153,-1.03999512,-0.12001373,32.39996643,2.01999451
'11:22.000',0.26001175,-1.03999512,-0.11003052,32.39996643,2.01999451
'11:22.125',0.26001175,-1.03999512,-0.11003052,32.39996643,2.00796838
'11:22.250',0.26001175,-1.03999512,-0.11003052,32.39996643,2.00398596
'11:22.375',0.25000153,-1.03999512,-0.12001373,32.39996643,1.99199927
'11:22.500',0.25000153,-1.03999512,-0.12001373,32.39996643,1.98797742
'11:22.625',0.26001175,-1.03999512,-0.11003052,32.39996643,1.98797742
'11:22.750',0.26001175,-1.03999512,-0.11003052,32.39996643,1.97599072
'11:22.875',0.25000153,-1.03999512,-0.12001373,32.39996643,1.97599072
'11:23.000',0.25000153,-1.03999512,-0.12001373,32.39996643,1.96396460
'11:23.125',0.26001175,-1.03999512,-0.12001373,32.39996643,1.97196887
'11:23.250',0.25000153,-1.03999512,-0.11003052,32.39996643,1.97196887
'11:23.375',0.26001175,-1.03999512,-0.11003052,32.39996643,1.96798645
'11:23.500',0.26001175,-1.03999512,-0.11003052,32.39996643,1.95599976
'11:23.625',0.27002197,-1.03999512,-0.11003052,32.39996643,1.94799548
'11:23.750',0.26001175,-1.03999512,-0.11003052,32.39996643,1.95599976
'11:23.875',0.26001175,-1.03999512,-0.11003052,32.39996643,1.95599976
'11:24.000',0.26001175,-1.03999512,-0.11003052,32.39996643,1.97196887
'11:24.125',0.25000153,-1.03999512,-0.11003052,32.39996643,1.98399499
'11:24.250',0.25000153,-1.03999512,-0.11003052,32.39996643,2.01999451
'11:24.375',0.25000153,-1.03999512,-0.11003052,32.39996643,2.06896646
'11:24.500',0.26001175,-1.03999512,-0.11003052,32.39996643,2.12799304
'11:24.625',0.26001175,-1.03999512,-0.11003052,32.39996643,2.19297354
'11:24.750',0.25000153,-1.03999512,-0.12001373,32.39996643,2.26398682
'11:24.875',0.25000153,-1.03999512,-0.11003052,32.39996643,2.33898251
'11:25.000',0.25000153,-1.03999512,-0.11003052,32.39996643,2.39197632
'11:25.125',0.25000153,-1.03999512,-0.11003052,32.39996643,2.43097250
'11:25.250',0.25000153,-1.03999512,-0.12001373,32.39996643,2.46996869
'11:25.375',0.26001175,-1.03999512,-0.12001373,32.39996643,2.48999908
'11:25.500',0.26001175,-1.03999512,-0.12001373,32.39996643,2.48999908
'11:25.625',0.25000153,-1.03999512,-0.12001373,32.39996643,2.48999908
'11:25.750',0.26001175,-1.03999512,-0.12001373,32.39996643,2.47497629
'11:25.875',0.25000153,-1.03999512,-0.12001373,32.39996643,2.46996869
'11:26.000',0.25000153,-1.03999512,-0.11003052,32.39996643,2.43097250
'11:26.125',0.25000153,-1.03999512,-0.12001373,32.39996643,2.41098154
'11:26.250',0.26001175,-1.03999512,-0.11003052,32.39996643,2.37198535
'11:26.375',0.26001175,-1.03999512,-0.11003052,32.39996643,2.33397491
'11:26.500',0.27002197,-1.03999512,-0.12001373,32.39996643,2.29698965
'11:26.625',0.22002167,-1.03999512,-0.10000427,32.39996643,2.27798444
'11:26.750',0.24004212,-1.04999786,-0.07001160,32.39996643,2.25996496
'11:26.875',0.24004212,-1.02999237,-0.06002838,32.39996643,2.22798730
'11:27.000',0.18003159,-1.01998962,-0.02000946,32.39996643,2.20598541
'11:27.125',0.13003128,-1.00998688,0.00000000,32.39996643,2.18899112
'11:27.250',0.08003098,-0.99998413,0.00000000,32.39996643,2.17499350
'11:27.375',0.22002167,-1.10997284,0.00000000,32.39996643,2.15397736
'11:27.500',0.21001144,-1.02999237,-0.02000946,32.39996643,2.13599731
'11:27.625',0.15000092,-1.02999237,-0.04001892,32.39996643,2.13197546
'11:27.750',0.16001114,-1.04999786,-0.03003571,32.39996643,2.11896359
'11:27.875',0.16001114,-1.04999786,-0.05000214,32.39996643,2.09396503
'11:28.000',0.17002136,-1.03999512,-0.04001892,32.39996643,2.10196930
'11:28.125',0.18003159,-1.03999512,-0.05000214,32.39996643,2.08596075
'11:28.250',0.17002136,-1.02999237,-0.05000214,32.39996643,2.08099258
'11:28.375',0.18003159,-1.04999786,-0.05000214,32.39996643,2.05997644
'11:28.500',0.19004181,-1.04999786,-0.05000214,32.39996643,2.06896646
'11:28.625',0.16001114,-1.03999512,-0.06002838,32.39996643,2.06896646
'11:28.750',0.18003159,-1.04999786,-0.05000214,32.39996643,2.06896646
'11:28.875',0.18003159,-1.04999786,-0.05000214,32.39996643,2.05599402
'11:29.000',0.18003159,-1.03999512,-0.04001892,32.39996643,2.05197217
'11:29.125',0.17002136,-1.04999786,-0.05000214,32.39996643,2.05197217
'11:29.250',0.18003159,-1.04999786,-0.05000214,32.39996643,2.03198120
'11:29.375',0.18003159,-1.03999512,-0.05000214,32.39996643,2.03596362
'11:29.500',0.17002136,-1.04999786,-0.05000214,32.39996643,2.03596362
'11:29.625',0.18003159,-1.04999786,-0.05000214,32.39996643,2.01999451
'11:29.750',0.17002136,-1.04999786,-0.05000214,32.39996643,2.01199023
'11:29.875',0.17002136,-1.03999512,-0.05000214,32.39996643,2.01999451
'11:30.000',0.18003159,-1.04999786,-0.05000214,32.39996643,2.01999451
'11:30.125',0.17002136,-1.04999786,-0.05000214,32.39996643,2.01999451
'11:30.250',0.18003159,-1.03999512,-0.05000214,32.39996643,2.01999451
'11:30.375',0.17002136,-1.03999512,-0.06002838,32.39996643,2.01999451
'11:30.500',0.17002136,-1.03999512,-0.05000214,32.39996643,2.01597266
'11:30.625',0.18003159,-1.04999786,-0.05000214,32.39996643,2.02397693
'11:30.750',0.18003159,-1.04999786,-0.05000214,32.39996643,2.02397693
'11:30.875',0.18003159,-1.03999512,-0.05000214,32.39996643,2.02397693
'11:31.000',0.18003159,-1.04999786,-0.05000214,32.39996643,2.02397693
'11:31.125',0.18003159,-1.03999512,-0.05000214,32.39996643,2.02397693
'11:31.250',0.18003159,-1.03999512,-0.06002838,32.39996643,2.01999451
'11:31.375',0.18003159,-1.04999786,-0.05000214,32.39996643,2.01999451
'11:31.500',0.20000122,-1.03999512,-0.05000214,32.39996643,2.01999451
'11:31.625',0.18003159,-1.03999512,-0.05000214,32.39996643,2.00796838
'11:31.750',0.19004181,-1.04999786,-0.05000214,32.39996643,2.00796838
'11:31.875',0.18003159,-1.04999786,-0.05000214,32.39996643,2.00796838
'11:32.000',0.19004181,-1.03999512,-0.05000214,32.39996643,1.99199927
'11:32.125',0.18003159,-1.03999512,-0.06002838,32.39996643,1.99199927
'11:32.250',0.18003159,-1.04999786,-0.06002838,32.39996643,1.98797742
'11:32.375',0.18003159,-1.04999786,-0.05000214,32.39996643,1.97599072
'11:32.500',0.19004181,-1.04999786,-0.06002838,32.39996643,1.97599072
'11:32.625',0.18003159,-1.03999512,-0.05000214,32.39996643,1.97196887
'11:32.750',0.19004181,-1.04999786,-0.06002838,32.39996643,1.97196887
'11:32.875',0.19004181,-1.03999512,-0.05000214,32.39996643,1.95599976
'11:33.000',0.18003159,-1.03999512,-0.05000214,32.39996643,1.95599976
'11:33.125',0.19004181,-1.04999786,-0.05000214,32.59995727,1.95599976
'11:33.250',0.18003159,-1.03999512,-0.05000214,32.39996643,1.95599976
'11:33.375',0.19004181,-1.03999512,-0.05000214,32.39996643,1.94397363
'11:33.500',0.18003159,-1.04999786,-0.06002838,32.39996643,1.94397363
'11:33.625',0.18003159,-1.03999512,-0.06002838,32.39996643,1.94397363
'11:33.750',0.18003159,-1.04999786,-0.05000214,32.39996643,1.93999121
'11:33.875',0.19004181,-1.04999786,-0.05000214,32.39996643,1.93999121
'11:34.000',0.18003159,-1.04999786,-0.05000214,32.39996643,1.92899026
'11:34.125',0.19004181,-1.03999512,-0.05000214,32.39996643,1.92899026
'11:34.250',0.18003159,-1.03999512,-0.05000214,32.39996643,1.92496841
'11:34.375',0.19004181,-1.04999786,-0.05000214,32.39996643,1.91696414
'11:34.500',0.19004181,-1.03999512,-0.05000214,32.39996643,1.92496841
'11:34.625',0.18003159,-1.04999786,-0.05000214,32.39996643,1.90899930
'11:34.750',0.19004181,-1.04999786,-0.04001892,32.39996643,1.90899930
'11:34.875',0.19004181,-1.04999786,-0.05000214,32.59995727,1.90198077
'11:35.000',0.18003159,-1.03999512,-0.05000214,32.39996643,1.90899930
'11:35.125',0.19004181,-1.04999786,-0.05000214,32.39996643,1.91298172
'11:35.250',0.19004181,-1.03999512,-0.05000214,32.39996643,1.92899026
'11:35.375',0.18003159,-1.03999512,-0.06002838,32.39996643,1.94397363
'11:35.500',0.19004181,-1.03999512,-0.05000214,32.39996643,1.97599072
'11:35.625',0.19004181,-1.03999512,-0.06002838,32.39996643,2.01999451
'11:35.750',0.18003159,-1.03999512,-0.05000214,32.39996643,2.06896646
'11:35.875',0.19004181,-1.04999786,-0.05000214,32.39996643,2.13599731
'11:36.000',0.18003159,-1.03999512,-0.05000214,32.39996643,2.20996783
'11:36.125',0.18003159,-1.03999512,-0.06002838,32.39996643,2.28697446
'11:36.250',0.19004181,-1.04999786,-0.05000214,32.39996643,2.34698679
'11:36.375',0.19004181,-1.04999786,-0.05000214,32.39996643,2.41098154
'11:36.500',0.18003159,-1.04999786,-0.05000214,32.39996643,2.43097250
'11:36.625',0.19004181,-1.04999786,-0.06002838,32.39996643,2.46996869
'11:36.750',0.18003159,-1.03999512,-0.05000214,32.59995727,2.48999908
'11:36.875',0.19004181,-1.04999786,-0.05000214,32.39996643,2.49496725
'11:37.000',0.19004181,-1.03999512,-0.05000214,32.39996643,2.49496725
'11:37.125',0.18003159,-1.03999512,-0.05000214,32.39996643,2.47899814
'11:37.250',0.19004181,-1.04999786,-0.05000214,32.39996643,2.47497629
'11:37.375',0.18003159,-1.04999786,-0.05000214,32.39996643,2.45498532
'11:37.500',0.19004181,-1.04999786,-0.05000214,32.39996643,2.43097250
'11:37.625',0.19004181,-1.04999786,-0.05000214,32.39996643,2.41098154
'11:37.750',0.18003159,-1.04999786,-0.05000214,32.39996643,2.37198535
'11:37.875',0.18003159,-1.03999512,-0.05000214,32.39996643,2.35298013
'11:38.000',0.20000122,-1.04999786,-0.06002838,32.39996643,2.31599487
'11:38.125',0.18003159,-1.03999512,-0.05000214,32.39996643,2.29698965
'11:38.250',0.19004181,-1.04999786,-0.05000214,32.39996643,2.25996496
'11:38.375',0.20000122,-1.04999786,-0.05000214,32.39996643,2.24198492
'11:38.500',0.19004181,-1.03999512,-0.05000214,32.39996643,2.22396545
'11:38.625',0.19004181,-1.04999786,-0.05000214,32.39996643,2.20598541
'11:38.750',0.19004181,-1.04999786,-0.05000214,32.39996643,2.17897592
'11:38.875',0.19004181,-1.03999512,-0.05000214,32.39996643,2.17499350
'11:39.000',0.19004181,-1.04999786,-0.06002838,32.59995727,2.17097165
'11:39.125',0.18003159,-1.03999512,-0.05000214,32.39996643,2.15397736
'11:39.250',0.19004181,-1.04999786,-0.06002838,32.39996643,2.13599731
'11:39.375',0.18003159,-1.03999512,-0.05000214,32.39996643,2.12298544
'11:39.500',0.19004181,-1.04999786,-0.06002838,32.39996643,2.11896359
'11:39.625',0.18003159,-1.04999786,-0.05000214,32.39996643,2.10599115
'11:39.750',0.19004181,-1.04999786,-0.05000214,32.39996643,2.10196930
'11:39.875',0.18003159,-1.03999512,-0.06002838,32.59995727,2.10196930
'11:40.000',0.19004181,-1.03999512,-0.05000214,32.39996643,2.08596075
'11:40.125',0.19004181,-1.04999786,-0.05000214,32.39996643,2.08596075
'11:40.250',0.18003159,-1.03999512,-0.05000214,32.39996643,2.06896646
'11:40.375',0.19004181,-1.04999786,-0.06002838,32.39996643,2.06896646
'11:40.500',0.18003159,-1.04999786,-0.05000214,32.39996643,2.07298831
'11:40.625',0.20000122,-1.04999786,-0.05000214,32.39996643,2.06896646
'11:40.750',0.18003159,-1.03999512,-0.05000214,32.59995727,2.06896646
'11:40.875',0.19004181,-1.04999786,-0.04001892,32.39996643,2.05599402
'11:41.000',0.20000122,-1.04999786,-0.06002838,32.59995727,2.05599402
'11:41.125',0.19004181,-1.04999786,-0.05000214,32.39996643,2.05197217
'11:41.250',0.19004181,-1.03999512,-0.06002838,32.39996643,2.05197217
'11:41.375',0.20000122,-1.03999512,-0.04001892,32.39996643,2.05197217
'11:41.500',0.21001144,-1.03999512,-0.06002838,32.39996643,2.03596362
'11:41.625',0.20000122,-1.03999512,-0.06002838,32.39996643,2.03596362
'11:41.750',0.20000122,-1.03999512,-0.05000214,32.39996643,2.03596362
'11:41.875',0.20000122,-1.03999512,-0.05000214,32.59995727,2.02397693
'11:42.000',0.20000122,-1.03999512,-0.05000214,32.39996643,2.01999451
'11:42.125',0.21001144,-1.04999786,-0.06002838,32.39996643,2.01999451
'11:42.250',0.20000122,-1.03999512,-0.06002838,32.39996643,2.01999451
'11:42.375',0.21001144,-1.03999512,-0.06002838,32.39996643,2.01999451
'11:42.500',0.20000122,-1.03999512,-0.05000214,32.39996643,2.00796838
'11:42.625',0.21001144,-1.04999786,-0.05000214,32.39996643,2.00398596
'11:42.750',0.21001144,-1.03999512,-0.06002838,32.39996643,1.99199927
'11:42.875',0.20000122,-1.03999512,-0.05000214,32.39996643,1.99199927
'11:43.000',0.20000122,-1.04999786,-0.05000214,32.39996643,1.99199927
'11:43.125',0.20000122,-1.04999786,-0.05000214,32.39996643,1.98797742
'11:43.250',0.19004181,-1.04999786,-0.06002838,32.39996643,1.97599072
'11:43.375',0.20000122,-1.04999786,-0.06002838,32.39996643,1.97196887
'11:43.500',0.21001144,-1.03999512,-0.06002838,32.39996643,1.97196887
'11:43.625',0.21001144,-1.04999786,-0.05000214,32.39996643,1.97196887
'11:43.750',0.21001144,-1.04999786,-0.05000214,32.39996643,1.95998218
'11:43.875',0.20000122,-1.03999512,-0.06002838,32.39996643,1.95599976
'11:44.000',0.20000122,-1.03999512,-0.06002838,32.39996643,1.95599976
'11:44.125',0.21001144,-1.04999786,-0.06002838,32.59995727,1.95599976
'11:44.250',0.20000122,-1.03999512,-0.05000214,32.39996643,1.94799548
'11:44.375',0.21001144,-1.04999786,-0.06002838,32.39996643,1.95599976
'11:44.500',0.21001144,-1.03999512,-0.06002838,32.39996643,1.93699454
'11:44.625',0.21001144,-1.04999786,-0.06002838,32.39996643,1.94397363
'11:44.750',0.21001144,-1.04999786,-0.05000214,32.39996643,1.94397363
'11:44.875',0.21001144,-1.03999512,-0.05000214,32.39996643,1.92899026
'11:45.000',0.20000122,-1.03999512,-0.05000214,32.39996643,1.92899026
'11:45.125',0.21001144,-1.04999786,-0.05000214,32.39996643,1.92899026
'11:45.250',0.20000122,-1.04999786,-0.06002838,32.59995727,1.91696414
'11:45.375',0.20000122,-1.04999786,-0.06002838,32.59995727,1.92496841
'11:45.500',0.20000122,-1.04999786,-0.06002838,32.59995727,1.92098599
'11:45.625',0.20000122,-1.04999786,-0.06002838,32.59995727,1.90198077
'11:45.750',0.21001144,-1.04999786,-0.06002838,32.39996643,1.91298172
'11:45.875',0.20000122,-1.03999512,-0.05000214,32.39996643,1.90899930
'11:46.000',0.20000122,-1.03999512,-0.06002838,32.39996643,1.90899930
'11:46.125',0.21001144,-1.03999512,-0.06002838,32.59995727,1.90899930
'11:46.250',0.20000122,-1.04999786,-0.05000214,32.39996643,1.90899930
'11:46.375',0.20000122,-1.04999786,-0.06002838,32.39996643,1.89799835
'11:46.500',0.20000122,-1.04999786,-0.06002838,32.39996643,1.89799835
'11:46.625',0.20000122,-1.04999786,-0.05000214,32.39996643,1.89799835
'11:46.750',0.21001144,-1.03999512,-0.06002838,32.39996643,1.89799835
'11:46.875',0.20000122,-1.03999512,-0.05000214,32.39996643,1.89397650
'11:47.000',0.21001144,-1.04999786,-0.06002838,32.39996643,1.89397650
'11:47.125',0.20000122,-1.03999512,-0.05000214,32.39996643,1.89397650
'11:47.250',0.21001144,-1.04999786,-0.06002838,32.39996643,1.88297555
'11:47.375',0.20000122,-1.04999786,-0.05000214,32.39996643,1.87899313
'11:47.500',0.21001144,-1.04999786,-0.06002838,32.39996643,1.87899313
'11:47.625',0.20000122,-1.03999512,-0.05000214,32.59995727,1.87899313
'11:47.750',0.21001144,-1.04999786,-0.06002838,32.39996643,1.86799219
'11:47.875',0.20000122,-1.04999786,-0.05000214,32.39996643,1.86397034
'11:48.000',0.20000122,-1.04999786,-0.05000214,32.39996643,1.86397034
'11:48.125',0.21001144,-1.03999512,-0.06002838,32.39996643,1.86397034
'11:48.250',0.20000122,-1.03999512,-0.06002838,32.39996643,1.86397034
'11:48.375',0.20000122,-1.03999512,-0.06002838,32.39996643,1.85296939
'11:48.500',0.20000122,-1.04999786,-0.06002838,32.39996643,1.85296939
'11:48.625',0.20000122,-1.03999512,-0.06002838,32.39996643,1.85296939
'11:48.750',0.20000122,-1.04999786,-0.05000214,32.39996643,1.85296939
'11:48.875',0.21001144,-1.03999512,-0.06002838,32.39996643,1.83798602
'11:49.000',0.21001144,-1.03999512,-0.05000214,32.59995727,1.83798602
'11:49.125',0.20000122,-1.04999786,-0.06002838,32.39996643,1.83798602
'11:49.250',0.19004181,-1.03999512,-0.05000214,32.39996643,1.83798602
'11:49.375',0.21001144,-1.03999512,-0.05000214,32.39996643,1.83396417
'11:49.500',0.20000122,-1.03999512,-0.05000214,32.39996643,1.83396417
'11:49.625',0.21001144,-1.03999512,-0.05000214,32.39996643,1.81898080
'11:49.750',0.20000122,-1.03999512,-0.05000214,32.59995727,1.82296323
'11:49.875',0.20000122,-1.04999786,-0.06002838,32.39996643,1.81898080
'11:50.000',0.20000122,-1.03999512,-0.05000214,32.39996643,1.81898080
'11:50.125',0.20000122,-1.04999786,-0.06002838,32.59995727,1.80896561
'11:50.250',0.20000122,-1.04999786,-0.05000214,32.39996643,1.80896561
'11:50.375',0.20000122,-1.03999512,-0.06002838,32.39996643,1.80498318
'11:50.500',0.20000122,-1.03999512,-0.05000214,32.39996643,1.80498318
'11:50.625',0.20000122,-1.04999786,-0.06002838,32.39996643,1.80498318
'11:50.750',0.19004181,-1.03999512,-0.06002838,32.39996643,1.80498318
'11:50.875',0.20000122,-1.04999786,-0.06002838,32.39996643,1.79398224
'11:51.000',0.20000122,-1.03999512,-0.06002838,32.39996643,1.79398224
'11:51.125',0.20000122,-1.03999512,-0.06002838,32.39996643,1.79398224
'11:51.250',0.20000122,-1.04999786,-0.05000214,32.39996643,1.79398224
'11:51.375',0.20000122,-1.04999786,-0.06002838,32.39996643,1.78999982
'11:51.500',0.20000122,-1.03999512,-0.05000214,32.39996643,1.77998462
'11:51.625',0.21001144,-1.04999786,-0.05000214,32.59995727,1.77998462
'11:51.750',0.21001144,-1.04999786,-0.06002838,32.39996643,1.77596277
'11:51.875',0.20000122,-1.04999786,-0.06002838,32.39996643,1.77596277
'11:52.000',0.20000122,-1.03999512,-0.05000214,32.39996643,1.77596277
'11:52.125',0.20000122,-1.03999512,-0.06002838,32.39996643,1.77596277
'11:52.250',0.20000122,-1.04999786,-0.05000214,32.59995727,1.78999982
'11:52.375',0.20000122,-1.04999786,-0.06002838,32.59995727,1.80498318
'11:52.500',0.19004181,-1.04999786,-0.05000214,32.39996643,1.82296323
'11:52.625',0.19004181,-1.04999786,-0.05000214,32.39996643,1.85296939
'11:52.750',0.20000122,-1.03999512,-0.06002838,32.39996643,1.89799835
'11:52.875',0.19004181,-1.04999786,-0.05000214,32.39996643,1.94397363
'11:53.000',0.20000122,-1.04999786,-0.06002838,32.39996643,1.99199927
'11:53.125',0.20000122,-1.04999786,-0.05000214,32.39996643,2.03596362
'11:53.250',0.19004181,-1.03999512,-0.06002838,32.39996643,2.06896646
'11:53.375',0.20000122,-1.04999786,-0.06002838,32.39996643,2.10599115
'11:53.500',0.19004181,-1.04999786,-0.06002838,32.39996643,2.14096548
'11:53.625',0.20000122,-1.04999786,-0.05000214,32.39996643,2.15799921
'11:53.750',0.20000122,-1.04999786,-0.06002838,32.59995727,2.17499350
'11:53.875',0.20000122,-1.04999786,-0.05000214,32.39996643,2.18899112
'11:54.000',0.20000122,-1.03999512,-0.06002838,32.39996643,2.17897592
