Elapsed time,ax,ay,az,temp,EDA
'11:59.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'11:59.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'11:59.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'11:59.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'11:59.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'11:59.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'11:59.750',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'11:59.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:00.000',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:00.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:00.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:00.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:00.500',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:00.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:00.750',1.10999298,-0.42000305,-0.08000732,31.79997253,9.02195782
'12:00.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.000',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.500',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:01.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:01.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:01.875',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:02.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:02.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:02.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:02.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:02.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:02.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:02.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:02.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:03.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:03.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:03.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:03.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:03.500',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:03.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:03.750',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:03.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:04.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:04.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:04.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:04.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:04.500',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:04.625',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:04.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:04.875',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:05.000',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:05.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:05.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:05.375',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:05.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:05.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:05.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:05.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:06.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:06.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:06.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:06.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:06.500',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:06.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:06.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:06.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:07.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:07.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:07.875',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:08.375',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.500',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:08.625',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:08.875',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:09.000',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:09.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:09.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:09.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:09.500',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:09.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:09.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:09.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.125',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:10.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.750',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:10.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:11.000',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:11.125',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:11.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:11.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:11.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:11.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:11.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:11.875',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:12.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:12.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:12.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:12.375',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:12.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:12.625',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:12.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:12.875',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:13.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:13.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:13.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:13.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:13.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:13.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:13.750',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:13.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:14.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:14.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:14.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:14.375',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:14.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:14.625',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:14.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:14.875',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:15.000',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.625',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:15.875',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:16.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:16.875',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:17.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:18.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.375',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.625',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:18.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:18.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:19.000',1.10999298,-0.41001984,-0.08000732,31.79997253,9.02195782
'12:19.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:19.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:19.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:19.500',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:19.625',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:19.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:19.875',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:20.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:20.125',1.09998169,-0.42000305,-0.08000732,31.79997253,9.02195782
'12:20.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:20.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:20.500',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:20.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:20.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:20.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:21.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:21.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.03293399
'12:21.875',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:22.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:22.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:22.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:22.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:22.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:22.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:22.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.12497183
'12:22.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:23.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:23.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:23.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:24.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:24.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:24.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:24.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:24.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:24.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:24.750',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:24.875',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:25.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:25.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:25.250',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:25.375',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:25.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:25.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:25.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:25.875',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:26.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:26.125',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:26.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:26.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:26.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:26.625',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:26.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:26.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.250',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.500',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.625',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:27.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:28.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:28.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:28.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:28.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:28.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:28.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:28.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:28.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:29.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:29.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:29.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:29.375',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:29.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:29.625',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:29.750',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:29.875',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.125',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.250',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:30.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:30.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.750',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:30.875',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:31.000',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:31.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:31.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:31.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:31.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:31.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:31.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:31.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:32.000',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:32.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:32.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:32.375',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:32.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:32.625',1.10999298,-0.41001984,-0.08000732,31.79997253,8.91093661
'12:32.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:32.875',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:33.000',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:33.125',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:33.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:33.375',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:33.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:33.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:33.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:33.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.000',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.250',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.375',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.625',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:34.875',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:35.000',1.09998169,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:35.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:35.250',1.09998169,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:35.375',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:35.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:35.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:35.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:35.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:36.000',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:36.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:36.250',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:36.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:36.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:36.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:36.750',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:36.875',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:37.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:37.125',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:37.250',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:37.375',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:37.500',1.10999298,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:37.625',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:37.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:37.875',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:38.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:38.125',1.09998169,-0.41001984,-0.09000824,31.79997253,9.02195782
'12:38.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:38.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:38.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:38.625',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:38.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:38.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:39.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:39.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:39.250',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:39.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:39.500',1.10999298,-0.42000305,-0.09000824,31.79997253,9.02195782
'12:39.625',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:39.750',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:39.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.000',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.250',1.11996826,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:40.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:40.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.500',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:41.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.000',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:42.125',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.375',1.11996826,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.500',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.750',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:42.875',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:43.000',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:43.125',1.10999298,-0.42000305,-0.09000824,31.79997253,8.91093661
'12:43.250',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:43.375',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:43.500',1.09998169,-0.41001984,-0.09000824,31.79997253,8.91093661
'12:43.625',1.10999298,-0.41001984,-0.09000824,31.79997253,8.91093661
