Elapsed time,ax,ay,az,temp,EDA
'8:44.000',0.80998383,-0.58994339,-0.60997528,32.89990692,3.48794192
'8:44.125',0.81999710,-0.52996097,-0.57997894,32.89990692,3.45796063
'8:44.250',0.93996658,-0.71996342,-0.49998871,32.89990692,3.48794192
'8:44.375',0.81999710,-0.67997514,-0.47999115,32.89990692,3.48794192
'8:44.500',0.77999145,-0.69996928,-0.49998871,32.89990692,3.47694287
'8:44.625',0.77999145,-0.64998393,-0.51998627,32.89990692,3.42691491
'8:44.750',0.81999710,-0.69996928,-0.52998505,32.59994812,3.42691491
'8:44.875',0.81999710,-0.58994339,-0.56998016,32.89990692,3.41591586
'8:45.000',0.74999908,-0.54995511,-0.60997528,32.89990692,3.39693362
'8:45.125',0.80998383,-0.59999858,-0.58997772,32.89990692,3.39693362
'8:45.250',0.92995331,-0.75995170,-0.45999359,32.89990692,3.42691491
'8:45.375',0.82996292,-0.69996928,-0.45999359,32.89990692,3.45796063
'8:45.500',0.78995727,-0.60999565,-0.52998505,32.89990692,3.48794192
'8:45.625',0.80998383,-0.66997807,-0.51998627,32.89990692,3.51898764
'8:45.750',0.88999512,-0.77994584,-0.43999603,32.89990692,3.58196609
'8:45.875',0.82996292,-0.69996928,-0.48998993,32.89990692,3.61398753
'8:46.000',0.79997055,-0.58994339,-0.54998260,32.89990692,3.64698469
'8:46.125',0.85995529,-0.62998979,-0.48998993,32.89990692,3.71297902
'8:46.250',0.90997421,-0.64998393,-0.41999847,32.89990692,3.78092479
'8:46.375',0.85995529,-0.62998979,-0.48998993,32.89990692,3.83796020
'8:46.500',0.78995727,-0.52996097,-0.56998016,32.89990692,3.77498175
'8:46.625',0.82996292,-0.60999565,-0.49998871,32.89990692,3.74695190
'8:46.750',0.82996292,-0.70996635,-0.50998749,32.89990692,3.74695190
'8:46.875',0.82996292,-0.66997807,-0.54998260,32.89990692,3.71297902
'8:47.000',0.80998383,-0.49996976,-0.57997894,32.89990692,3.67395012
'8:47.125',0.92995331,-0.66997807,-0.49998871,32.89990692,3.66197534
'8:47.250',0.83997620,-0.71996342,-0.41999847,32.59994812,3.61398753
'8:47.375',0.86996857,-0.74995463,-0.48998993,32.59994812,3.61398753
'8:47.500',0.79997055,-0.62998979,-0.54998260,32.89990692,3.57096704
'8:47.625',0.86996857,-0.67997514,-0.47999115,32.89990692,3.54497734
'8:47.750',0.81999710,-0.67997514,-0.46999237,32.89990692,3.51898764
'8:47.875',0.83997620,-0.63998686,-0.52998505,32.89990692,3.48794192
'8:48.000',0.86996857,-0.54995511,-0.56998016,32.89990692,3.48794192
'8:48.125',0.91998749,-0.68997221,-0.48998993,32.89990692,3.48297461
'8:48.250',0.82996292,-0.69996928,-0.45999359,32.89990692,3.48297461
'8:48.375',0.88999512,-0.69996928,-0.51998627,32.59994812,3.45192889
'8:48.500',0.80998383,-0.62998979,-0.56998016,32.89990692,3.42691491
'8:48.625',0.87998184,-0.67997514,-0.53998383,32.89990692,3.39693362
'8:48.750',0.85995529,-0.55995218,-0.53998383,32.59994812,3.39693362
'8:48.875',0.75996490,-0.51996390,-0.62997284,32.89990692,3.39196631
'8:49.000',0.79997055,-0.53995804,-0.58997772,32.59994812,3.36198502
'8:49.125',0.89996094,-0.68997221,-0.48998993,32.89990692,3.38593457
'8:49.250',0.78995727,-0.59999858,-0.49998871,32.59994812,3.36792805
'8:49.375',0.79997055,-0.62998979,-0.52998505,32.89990692,3.36198502
'8:49.500',0.73998581,-0.62998979,-0.55998138,32.89990692,3.33297945
'8:49.625',0.78995727,-0.68997221,-0.50998749,32.89990692,3.33297945
'8:49.750',0.80998383,-0.66997807,-0.55998138,32.89990692,3.33297945
'8:49.875',0.77999145,-0.63998686,-0.57997894,32.89990692,3.30894119
'8:50.000',0.86996857,-0.62998979,-0.55998138,32.89990692,3.33297945
'8:50.125',0.93996658,-0.69996928,-0.42999725,32.89990692,3.39693362
'8:50.250',0.79997055,-0.63998686,-0.45999359,32.89990692,3.42691491
'8:50.375',0.78995727,-0.58994339,-0.52998505,32.59994812,3.42691491
'8:50.500',0.77999145,-0.68997221,-0.49998871,32.89990692,3.45192889
'8:50.625',0.82996292,-0.81999225,-0.46999237,32.59994812,3.50195685
'8:50.750',0.83997620,-0.73995756,-0.52998505,32.89990692,3.48794192
'8:50.875',0.77999145,-0.57994632,-0.56998016,32.89990692,3.48794192
'8:51.000',0.81999710,-0.68997221,-0.51998627,32.59994812,3.51898764
'8:51.125',0.93996658,-0.70996635,-0.47999115,32.89990692,3.55092038
'8:51.250',0.90997421,-0.71996342,-0.48998993,32.89990692,3.51898764
'8:51.375',0.76997818,-0.50996683,-0.61997406,32.89990692,3.51898764
'8:51.500',0.84998947,-0.65998100,-0.50998749,32.89990692,3.48794192
'8:51.625',0.79997055,-0.75995170,-0.47999115,32.89990692,3.48297461
'8:51.750',0.74999908,-0.61999272,-0.51998627,32.89990692,3.45192889
'8:51.875',0.83997620,-0.55995218,-0.59997650,32.59994812,3.44598585
'8:52.000',0.80998383,-0.67997514,-0.52998505,32.89990692,3.42691491
'8:52.125',0.79997055,-0.68997221,-0.51998627,32.89990692,3.42691491
'8:52.250',0.87998184,-0.73995756,-0.48998993,32.89990692,3.45192889
'8:52.375',0.74999908,-0.58994339,-0.56998016,32.89990692,3.45796063
'8:52.500',0.81999710,-0.64998393,-0.51998627,32.89990692,3.51898764
'8:52.625',0.86996857,-0.67997514,-0.47999115,32.89990692,3.63492122
'8:52.750',0.76997818,-0.68997221,-0.48998993,32.89990692,3.71297902
'8:52.875',0.79997055,-0.54995511,-0.56998016,32.89990692,3.82092941
'8:53.000',0.86996857,-0.67997514,-0.52998505,32.59994812,3.98697964
'8:53.125',0.80998383,-0.71996342,-0.44999481,32.89990692,4.13191879
'8:53.250',0.83997620,-0.68997221,-0.51998627,32.89990692,4.14398227
'8:53.375',0.79997055,-0.63998686,-0.57997894,32.59994812,4.20296913
'8:53.500',0.83997620,-0.66997807,-0.52998505,33.09995575,4.22195137
'8:53.625',0.73998581,-0.58994339,-0.63997162,33.09995575,4.26195599
'8:53.750',0.74999908,-0.56994925,-0.62997284,32.89990692,4.32191858
'8:53.875',0.76997818,-0.55995218,-0.62997284,33.09995575,4.42694180
'8:54.000',0.87998184,-0.74995463,-0.48998993,32.89990692,4.60097522
'8:54.125',0.72997253,-0.63998686,-0.50998749,32.89990692,4.67796860
'8:54.250',0.82996292,-0.66997807,-0.52998505,32.89990692,4.73695546
'8:54.375',0.74999908,-0.62998979,-0.59997650,32.89990692,4.73695546
'8:54.500',0.81999710,-0.68997221,-0.55998138,32.89990692,4.77696008
'8:54.625',0.77999145,-0.56994925,-0.62997284,32.89990692,4.76995262
'8:54.750',0.76997818,-0.53995804,-0.63997162,32.89990692,4.73695546
'8:54.875',0.80998383,-0.53995804,-0.56998016,32.89990692,4.71699750
'8:55.000',0.85995529,-0.71996342,-0.48998993,32.89990692,4.67796860
'8:55.125',0.74999908,-0.64998393,-0.49998871,32.89990692,4.60097522
'8:55.250',0.78995727,-0.58994339,-0.56998016,32.89990692,4.51298279
'8:55.375',0.77999145,-0.63998686,-0.58997772,32.59994812,4.42694180
'8:55.500',0.79997055,-0.70996635,-0.49998871,32.89990692,4.34391668
'8:55.625',0.74999908,-0.59999858,-0.58997772,32.89990692,4.26195599
'8:55.750',0.75996490,-0.54995511,-0.59997650,32.89990692,4.18895421
'8:55.875',0.81999710,-0.66997807,-0.51998627,32.59994812,4.13191879
'8:56.000',0.83997620,-0.68997221,-0.46999237,32.59994812,4.06698889
'8:56.125',0.91998749,-0.70996635,-0.49998871,32.89990692,3.98094790
'8:56.250',0.81999710,-0.59999858,-0.52998505,32.89990692,3.94493487
'8:56.375',0.81999710,-0.66997807,-0.49998871,32.89990692,3.84993498
'8:56.500',0.78995727,-0.72996049,-0.41999847,32.89990692,3.83796020
'8:56.625',0.76997818,-0.64998393,-0.49998871,32.89990692,3.76895001
'8:56.750',0.84998947,-0.55995218,-0.53998383,32.89990692,3.73497713
'8:56.875',0.76997818,-0.67997514,-0.48998993,32.89990692,3.70694728
'8:57.000',0.85995529,-0.76994877,-0.45999359,32.89990692,3.71297902
'8:57.125',0.87998184,-0.77994584,-0.47999115,32.59994812,3.69497250
'8:57.250',0.79997055,-0.59999858,-0.57997894,32.59994812,3.61398753
'8:57.375',0.80998383,-0.68997221,-0.49998871,32.89990692,3.58196609
'8:57.500',0.84998947,-0.72996049,-0.45999359,32.59994812,3.57096704
'8:57.625',0.73998581,-0.65998100,-0.51998627,32.89990692,3.56493530
'8:57.750',0.81999710,-0.51996390,-0.53998383,32.89990692,3.51898764
'8:57.875',0.86996857,-0.70996635,-0.52998505,32.89990692,3.53894560
'8:58.000',0.81999710,-0.69996928,-0.48998993,32.89990692,3.56493530
'8:58.125',0.85995529,-0.67997514,-0.49998871,32.89990692,3.53894560
'8:58.250',0.73998581,-0.59999858,-0.63997162,32.89990692,3.55092038
'8:58.375',0.81999710,-0.72996049,-0.52998505,32.59994812,3.66791838
'8:58.500',0.73998581,-0.56994925,-0.62997284,32.59994812,3.74695190
'8:58.625',0.78995727,-0.60999565,-0.58997772,32.89990692,3.91495358
'8:58.750',0.79997055,-0.48997269,-0.57997894,32.89990692,4.02991144
'8:58.875',0.87998184,-0.71996342,-0.49998871,32.59994812,4.16997197
'8:59.000',0.66998779,-0.65998100,-0.52998505,32.59994812,4.22195137
'8:59.125',0.80998383,-0.57994632,-0.59997650,32.89990692,4.33096619
'8:59.250',0.76997818,-0.51996390,-0.62997284,32.59994812,4.34391668
'8:59.375',0.79997055,-0.77994584,-0.48998993,32.89990692,4.34391668
'8:59.500',0.82996292,-0.61999272,-0.59997650,32.89990692,4.34391668
'8:59.625',0.71995926,-0.58994339,-0.63997162,32.59994812,4.34391668
'8:59.750',0.82996292,-0.53995804,-0.57997894,32.89990692,4.30896808
'8:59.875',0.92995331,-0.79999811,-0.47999115,32.89990692,4.30293634
'9:00.000',0.71995926,-0.63998686,-0.51998627,32.89990692,4.26195599
'9:00.125',0.71995926,-0.55995218,-0.60997528,32.59994812,4.22195137
'9:00.250',0.75996490,-0.65998100,-0.57997894,32.59994812,4.13795053
'9:00.375',0.81999710,-0.82998932,-0.44999481,32.59994812,4.06698889
'9:00.500',0.77999145,-0.62998979,-0.57997894,32.89990692,4.02991144
'9:00.625',0.81999710,-0.54995511,-0.63997162,32.89990692,3.98094790
'9:00.750',0.86996857,-0.60999565,-0.56998016,32.89990692,3.88497229
'9:00.875',0.90997421,-0.72996049,-0.47999115,32.59994812,3.87894055
'9:01.000',0.78995727,-0.63998686,-0.50998749,32.89990692,3.81498637
'9:01.125',0.76997818,-0.53995804,-0.56998016,32.59994812,3.74695190
'9:01.250',0.73998581,-0.62998979,-0.55998138,32.89990692,3.67395012
'9:01.375',0.78995727,-0.69996928,-0.49998871,32.89990692,3.64095296
'9:01.500',0.80998383,-0.65998100,-0.64997040,32.89990692,3.61398753
'9:01.625',0.85995529,-0.64998393,-0.61997406,32.89990692,3.60298848
'9:01.750',0.88999512,-0.63998686,-0.56998016,32.89990692,3.58196609
'9:01.875',0.90997421,-0.67997514,-0.43999603,32.59994812,3.63492122
'9:02.000',0.72997253,-0.60999565,-0.48998993,32.89990692,3.61398753
'9:02.125',0.71995926,-0.60999565,-0.53998383,32.89990692,3.55092038
'9:02.250',0.71995926,-0.64998393,-0.55998138,32.59994812,3.51898764
'9:02.375',0.77999145,-0.73995756,-0.53998383,32.59994812,3.48794192
'9:02.500',0.83997620,-0.64998393,-0.59997650,32.59994812,3.48794192
'9:02.625',0.82996292,-0.64998393,-0.59997650,32.89990692,3.48297461
'9:02.750',0.81999710,-0.58994339,-0.54998260,32.89990692,3.48297461
'9:02.875',0.84998947,-0.70996635,-0.46999237,32.89990692,3.51393162
'9:03.000',0.77999145,-0.68997221,-0.48998993,32.59994812,3.49397366
'9:03.125',0.74999908,-0.58994339,-0.53998383,32.89990692,3.48794192
'9:03.250',0.74999908,-0.68997221,-0.55998138,32.89990692,3.51898764
'9:03.375',0.81999710,-0.73995756,-0.51998627,32.89990692,3.57096704
'9:03.500',0.82996292,-0.63998686,-0.62997284,32.89990692,3.61398753
'9:03.625',0.79997055,-0.59999858,-0.59997650,32.89990692,3.70091554
'9:03.750',0.88999512,-0.61999272,-0.57997894,32.89990692,3.74695190
'9:03.875',0.92995331,-0.65998100,-0.45999359,32.89990692,3.87299751
'9:04.000',0.83997620,-0.68997221,-0.47999115,32.59994812,3.87299751
'9:04.125',0.79997055,-0.55995218,-0.59997650,32.59994812,3.83796020
'9:04.250',0.80998383,-0.70996635,-0.54998260,32.89990692,3.83796020
'9:04.375',0.80998383,-0.75995170,-0.46999237,32.59994812,3.81498637
'9:04.500',0.84998947,-0.69996928,-0.51998627,32.89990692,3.80895463
'9:04.625',0.80998383,-0.58994339,-0.57997894,32.59994812,3.77498175
'9:04.750',0.89996094,-0.68997221,-0.51998627,32.89990692,3.79697986
'9:04.875',0.86996857,-0.71996342,-0.48998993,32.59994812,3.78092479
'9:05.000',0.85995529,-0.75995170,-0.49998871,32.59994812,3.74695190
'9:05.125',0.78995727,-0.51996390,-0.62997284,32.89990692,3.70091554
'9:05.250',0.83997620,-0.73995756,-0.49998871,32.89990692,3.64095296
'9:05.375',0.84998947,-0.81999225,-0.41999847,32.59994812,3.61398753
'9:05.500',0.76997818,-0.75995170,-0.50998749,32.89990692,3.60893152
'9:05.625',0.82996292,-0.55995218,-0.58997772,32.89990692,3.60298848
'9:05.750',0.88999512,-0.66997807,-0.48998993,32.89990692,3.61398753
'9:05.875',0.86996857,-0.72996049,-0.42999725,32.59994812,3.61398753
'9:06.000',0.81999710,-0.66997807,-0.49998871,32.59994812,3.56493530
'9:06.125',0.76997818,-0.59999858,-0.58997772,32.59994812,3.49397366
'9:06.250',0.78995727,-0.66997807,-0.53998383,32.59994812,3.48794192
'9:06.375',0.75996490,-0.64998393,-0.53998383,32.59994812,3.45796063
'9:06.500',0.69998016,-0.60999565,-0.64997040,32.89990692,3.47694287
'9:06.625',0.80998383,-0.49996976,-0.65996918,32.59994812,3.44598585
'9:06.750',0.83997620,-0.60999565,-0.54998260,32.89990692,3.47694287
'9:06.875',0.77999145,-0.63998686,-0.53998383,32.89990692,3.50798859
'9:07.000',0.74999908,-0.59999858,-0.56998016,32.59994812,3.47694287
'9:07.125',0.71995926,-0.60999565,-0.59997650,32.89990692,3.42691491
'9:07.250',0.86996857,-0.66997807,-0.56998016,32.59994812,3.42691491
'9:07.375',0.77999145,-0.62998979,-0.65996918,32.89990692,3.42691491
'9:07.500',0.67995361,-0.56994925,-0.62997284,32.59994812,3.42691491
'9:07.625',0.79997055,-0.56994925,-0.60997528,32.59994812,3.42691491
'9:07.750',0.86996857,-0.63998686,-0.52998505,32.59994812,3.45796063
'9:07.875',0.80998383,-0.58994339,-0.50998749,32.89990692,3.51898764
'9:08.000',0.77999145,-0.56994925,-0.59997650,32.89990692,3.50798859
'9:08.125',0.72997253,-0.54995511,-0.59997650,32.59994812,3.51898764
'9:08.250',0.83997620,-0.64998393,-0.56998016,32.89990692,3.60298848
'9:08.375',0.85995529,-0.59999858,-0.61997406,32.89990692,3.66791838
'9:08.500',0.75996490,-0.54995511,-0.60997528,32.59994812,3.71297902
'9:08.625',0.88999512,-0.53995804,-0.57997894,32.89990692,3.78092479
'9:08.750',0.96995895,-0.68997221,-0.47999115,32.89990692,3.87894055
'9:08.875',0.76997818,-0.59999858,-0.50998749,32.89990692,3.98094790
'9:09.000',0.78995727,-0.55995218,-0.56998016,32.59994812,3.95096661
'9:09.125',0.76997818,-0.65998100,-0.60997528,32.89990692,3.91495358
'9:09.250',0.83997620,-0.70996635,-0.54998260,32.59994812,3.97491617
'9:09.375',0.81999710,-0.59999858,-0.60997528,32.59994812,3.92098532
'9:09.500',0.70999344,-0.62998979,-0.60997528,32.59994812,3.88497229
'9:09.625',0.81999710,-0.49996976,-0.63997162,32.89990692,3.90297880
'9:09.750',0.80998383,-0.63998686,-0.54998260,32.89990692,3.90892184
'9:09.875',0.74999908,-0.62998979,-0.57997894,32.89990692,3.87894055
'9:10.000',0.81999710,-0.57994632,-0.61997406,32.59994812,3.81498637
'9:10.125',0.74999908,-0.61999272,-0.62997284,32.89990692,3.74695190
'9:10.250',0.82996292,-0.66997807,-0.54998260,32.89990692,3.71892206
'9:10.375',0.76997818,-0.51996390,-0.63997162,32.89990692,3.68592489
'9:10.500',0.69998016,-0.55995218,-0.61997406,32.59994812,3.67395012
'9:10.625',0.77999145,-0.44998441,-0.59997650,32.59994812,3.64698469
'9:10.750',0.84998947,-0.64998393,-0.53998383,32.59994812,3.70091554
'9:10.875',0.76997818,-0.65998100,-0.53998383,32.59994812,3.70091554
'9:11.000',0.79997055,-0.59999858,-0.57997894,32.59994812,3.64698469
'9:11.125',0.74999908,-0.61999272,-0.56998016,32.89990692,3.61398753
'9:11.250',0.80998383,-0.69996928,-0.54998260,32.89990692,3.61398753
'9:11.375',0.82996292,-0.65998100,-0.53998383,32.89990692,3.58196609
'9:11.500',0.72997253,-0.65998100,-0.58997772,32.59994812,3.58196609
'9:11.625',0.82996292,-0.53995804,-0.58997772,32.89990692,3.58196609
'9:11.750',0.90997421,-0.70996635,-0.45999359,32.59994812,3.60298848
'9:11.875',0.71995926,-0.57994632,-0.47999115,32.89990692,3.58196609
'9:12.000',0.69998016,-0.47997562,-0.65996918,32.59994812,3.55092038
'9:12.125',0.77999145,-0.67997514,-0.56998016,32.59994812,3.58196609
'9:12.250',0.81999710,-0.69996928,-0.50998749,32.89990692,3.64698469
'9:12.375',0.85995529,-0.65998100,-0.55998138,32.89990692,3.74695190
'9:12.500',0.77999145,-0.53995804,-0.67996673,32.89990692,3.82092941
'9:12.625',0.79997055,-0.62998979,-0.49998871,32.89990692,3.92098532
'9:12.750',0.90997421,-0.75995170,-0.45999359,32.59994812,4.03691890
'9:12.875',0.84998947,-0.80999518,-0.45999359,32.59994812,4.09297859
'9:13.000',0.72997253,-0.65998100,-0.59997650,32.89990692,4.07399635
'9:13.125',0.88999512,-0.72996049,-0.51998627,32.59994812,4.14398227
'9:13.250',0.84998947,-0.84998346,-0.40999969,32.59994812,4.21591963
'9:13.375',0.78995727,-0.73995756,-0.53998383,32.89990692,4.22195137
'9:13.500',0.79997055,-0.63998686,-0.58997772,32.89990692,4.26195599
'9:13.625',0.78995727,-0.62998979,-0.57997894,32.59994812,4.33096619
'9:13.750',0.81999710,-0.72996049,-0.48998993,32.89990692,4.34391668
'9:13.875',0.73998581,-0.63998686,-0.54998260,32.89990692,4.30293634
'9:14.000',0.72997253,-0.57994632,-0.61997406,32.89990692,4.26195599
'9:14.125',0.78995727,-0.64998393,-0.51998627,32.89990692,4.25592425
'9:14.250',0.73998581,-0.80999518,-0.46999237,32.89990692,4.22195137
'9:14.375',0.85995529,-0.65998100,-0.56998016,32.89990692,4.20997659
'9:14.500',0.72997253,-0.59999858,-0.59997650,32.59994812,4.14398227
'9:14.625',0.83997620,-0.66997807,-0.51998627,32.59994812,4.09297859
'9:14.750',0.82996292,-0.65998100,-0.50998749,32.59994812,4.09297859
'9:14.875',0.79997055,-0.65998100,-0.54998260,32.59994812,3.95699835
'9:15.000',0.75996490,-0.57994632,-0.60997528,32.59994812,3.91495358
'9:15.125',0.80998383,-0.62998979,-0.55998138,32.59994812,3.90297880
'9:15.250',0.80998383,-0.82998932,-0.47999115,32.89990692,3.83796020
'9:15.375',0.76997818,-0.54995511,-0.65996918,32.59994812,3.74695190
'9:15.500',0.79997055,-0.52996097,-0.62997284,32.59994812,3.71297902
'9:15.625',0.82996292,-0.68997221,-0.53998383,32.89990692,3.70091554
'9:15.750',0.85995529,-0.66997807,-0.42999725,32.59994812,3.67395012
'9:15.875',0.87998184,-0.76994877,-0.44999481,32.59994812,3.61398753
'9:16.000',0.74999908,-0.52996097,-0.58997772,32.89990692,3.57699878
'9:16.125',0.85995529,-0.65998100,-0.52998505,32.89990692,3.57096704
'9:16.250',0.77999145,-0.79999811,-0.37995361,32.59994812,3.54497734
'9:16.375',0.79997055,-0.75995170,-0.52998505,32.89990692,3.51898764
'9:16.500',0.77999145,-0.65998100,-0.60997528,32.89990692,3.48794192
'9:16.625',0.76997818,-0.65998100,-0.56998016,32.59994812,3.48297461
'9:16.750',0.86996857,-0.72996049,-0.47999115,32.89990692,3.50798859
'9:16.875',0.86996857,-0.67997514,-0.48998993,32.89990692,3.50195685
'9:17.000',0.77999145,-0.51996390,-0.56998016,32.89990692,3.48297461
'9:17.125',0.78995727,-0.67997514,-0.55998138,32.89990692,3.49397366
'9:17.250',0.85995529,-0.76994877,-0.52998505,32.59994812,3.57096704
'9:17.375',0.74999908,-0.65998100,-0.59997650,32.89990692,3.63492122
'9:17.500',0.73998581,-0.57994632,-0.61997406,32.59994812,3.66791838
'9:17.625',0.82996292,-0.64998393,-0.57997894,32.59994812,3.73497713
'9:17.750',0.90997421,-0.69996928,-0.45999359,32.59994812,3.78092479
'9:17.875',0.76997818,-0.62998979,-0.49998871,32.59994812,3.80895463
'9:18.000',0.76997818,-0.51996390,-0.59997650,32.59994812,3.77498175
'9:18.125',0.77999145,-0.63998686,-0.55998138,32.59994812,3.77498175
'9:18.250',0.82996292,-0.78994292,-0.49998871,32.59994812,3.78092479
'9:18.375',0.76997818,-0.61999272,-0.61997406,32.59994812,3.78092479
'9:18.500',0.75996490,-0.55995218,-0.61997406,32.59994812,3.74695190
'9:18.625',0.80998383,-0.59999858,-0.56998016,32.89990692,3.71297902
'9:18.750',0.87998184,-0.72996049,-0.49998871,32.59994812,3.73497713
'9:18.875',0.77999145,-0.67997514,-0.52998505,32.89990692,3.67395012
'9:19.000',0.73998581,-0.61999272,-0.60997528,32.59994812,3.63492122
'9:19.125',0.78995727,-0.64998393,-0.59997650,32.59994812,3.60298848
'9:19.250',0.86996857,-0.79999811,-0.49998871,32.59994812,3.56493530
'9:19.375',0.73998581,-0.68997221,-0.54998260,32.89990692,3.51898764
'9:19.500',0.78995727,-0.55995218,-0.65996918,32.89990692,3.50798859
'9:19.625',0.88999512,-0.51996390,-0.55998138,32.89990692,3.48794192
'9:19.750',0.88999512,-0.68997221,-0.46999237,32.59994812,3.51898764
'9:19.875',0.81999710,-0.68997221,-0.50998749,32.59994812,3.48794192
'9:20.000',0.76997818,-0.54995511,-0.59997650,32.89990692,3.45192889
'9:20.125',0.78995727,-0.66997807,-0.59997650,32.59994812,3.42194760
'9:20.250',0.84998947,-0.72996049,-0.51998627,32.59994812,3.42691491
'9:20.375',0.77999145,-0.62998979,-0.60997528,32.89990692,3.42691491
'9:20.500',0.73998581,-0.60999565,-0.59997650,32.59994812,3.41591586
'9:20.625',0.82996292,-0.59999858,-0.55998138,32.59994812,3.41591586
'9:20.750',0.87998184,-0.69996928,-0.49998871,32.59994812,3.42691491
'9:20.875',0.76997818,-0.62998979,-0.51998627,32.89990692,3.44598585
'9:21.000',0.71995926,-0.54995511,-0.58997772,32.89990692,3.38593457
'9:21.125',0.76997818,-0.59999858,-0.57997894,32.89990692,3.36792805
'9:21.250',0.82996292,-0.74995463,-0.46999237,32.59994812,3.38096725
'9:21.375',0.74999908,-0.60999565,-0.61997406,32.59994812,3.36198502
'9:21.500',0.77999145,-0.64998393,-0.65996918,32.59994812,3.33794676
'9:21.625',0.86996857,-0.60999565,-0.57997894,32.89990692,3.35098596
'9:21.750',0.96995895,-0.77994584,-0.46999237,32.59994812,3.36198502
'9:21.875',0.70999344,-0.61999272,-0.48998993,32.89990692,3.33794676
'9:22.000',0.71995926,-0.57994632,-0.56998016,32.59994812,3.35098596
'9:22.125',0.70999344,-0.67997514,-0.56998016,32.89990692,3.35098596
'9:22.250',0.76997818,-0.81999225,-0.48998993,32.59994812,3.33297945
'9:22.375',0.73998581,-0.68997221,-0.54998260,32.89990692,3.33297945
'9:22.500',0.72997253,-0.60999565,-0.60997528,32.59994812,3.33297945
'9:22.625',0.78995727,-0.62998979,-0.56998016,32.59994812,3.35098596
'9:22.750',0.88999512,-0.72996049,-0.48998993,32.59994812,3.36792805
'9:22.875',0.77999145,-0.60999565,-0.52998505,32.59994812,3.44598585
'9:23.000',0.71995926,-0.47997562,-0.62997284,32.89990692,3.48794192
'9:23.125',0.80998383,-0.69996928,-0.51998627,32.59994812,3.57699878
'9:23.250',0.86996857,-0.82998932,-0.45999359,32.59994812,3.70694728
'9:23.375',0.79997055,-0.65998100,-0.55998138,32.59994812,3.83796020
'9:23.500',0.75996490,-0.61999272,-0.57997894,32.59994812,3.92098532
'9:23.625',0.80998383,-0.66997807,-0.51998627,32.59994812,3.99993014
'9:23.750',0.82996292,-0.67997514,-0.44999481,32.89990692,4.07399635
'9:23.875',0.82996292,-0.73995756,-0.48998993,32.89990692,4.06698889
'9:24.000',0.75996490,-0.56994925,-0.54998260,32.89990692,4.09297859
'9:24.125',0.80998383,-0.66997807,-0.56998016,32.59994812,4.06698889
'9:24.250',0.80998383,-0.78994292,-0.46999237,32.89990692,4.02991144
'9:24.375',0.76997818,-0.70996635,-0.55998138,32.59994812,4.02396840
'9:24.500',0.75996490,-0.63998686,-0.59997650,32.59994812,3.95699835
'9:24.625',0.86996857,-0.71996342,-0.53998383,32.59994812,3.92098532
'9:24.750',0.88999512,-0.68997221,-0.49998871,32.59994812,3.88497229
'9:24.875',0.81999710,-0.65998100,-0.49998871,32.59994812,3.81498637
'9:25.000',0.76997818,-0.59999858,-0.53998383,32.59994812,3.74695190
'9:25.125',0.76997818,-0.69996928,-0.52998505,32.89990692,3.71297902
'9:25.250',0.75996490,-0.76994877,-0.42999725,32.89990692,3.67395012
'9:25.375',0.78995727,-0.65998100,-0.57997894,32.89990692,3.61398753
'9:25.500',0.83997620,-0.57994632,-0.63997162,32.89990692,3.60893152
'9:25.625',0.82996292,-0.67997514,-0.55998138,32.59994812,3.60298848
'9:25.750',0.86996857,-0.78994292,-0.41999847,32.59994812,3.63492122
'9:25.875',0.84998947,-0.73995756,-0.48998993,32.59994812,3.57096704
'9:26.000',0.73998581,-0.60999565,-0.58997772,32.59994812,3.51898764
'9:26.125',0.81999710,-0.74995463,-0.53998383,32.59994812,3.51898764
'9:26.250',0.86996857,-0.78994292,-0.46999237,32.59994812,3.48794192
'9:26.375',0.74999908,-0.75995170,-0.52998505,32.89990692,3.48794192
'9:26.500',0.82996292,-0.59999858,-0.58997772,32.89990692,3.49397366
'9:26.625',0.82996292,-0.66997807,-0.53998383,32.59994812,3.51898764
'9:26.750',0.86996857,-0.73995756,-0.49998871,32.59994812,3.55092038
'9:26.875',0.87998184,-0.67997514,-0.49998871,32.59994812,3.53894560
'9:27.000',0.70999344,-0.54995511,-0.63997162,32.59994812,3.48297461
'9:27.125',0.78995727,-0.67997514,-0.49998871,32.89990692,3.45796063
'9:27.250',0.81999710,-0.83998639,-0.43999603,32.59994812,3.45192889
'9:27.375',0.79997055,-0.70996635,-0.52998505,32.89990692,3.42691491
'9:27.500',0.80998383,-0.59999858,-0.56998016,32.59994812,3.42691491
'9:27.625',0.86996857,-0.69996928,-0.49998871,32.59994812,3.42691491
'9:27.750',0.89996094,-0.73995756,-0.44999481,32.59994812,3.48297461
'9:27.875',0.90997421,-0.75995170,-0.46999237,32.59994812,3.45192889
'9:28.000',0.76997818,-0.55995218,-0.59997650,32.59994812,3.42691491
'9:28.125',0.78995727,-0.70996635,-0.52998505,32.59994812,3.39693362
'9:28.250',0.79997055,-0.79999811,-0.50998749,32.59994812,3.41094855
'9:28.375',0.76997818,-0.71996342,-0.58997772,32.89990692,3.38593457
'9:28.500',0.80998383,-0.50996683,-0.60997528,32.59994812,3.36792805
'9:28.625',0.86996857,-0.66997807,-0.52998505,32.59994812,3.40296536
