Elapsed time,ax,ay,az,temp,EDA
'12:15.500',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:15.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:15.750',0.28002716,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:15.875',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:16.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:16.125',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15700240
'12:16.250',0.28002716,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:16.375',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:16.500',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:16.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:16.750',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:16.875',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:17.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:17.125',0.27000641,-1.04002365,-0.07997986,30.09991760,0.15600238
'12:17.250',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:17.375',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:17.500',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15700240
'12:17.625',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:17.750',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:17.875',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:18.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:18.125',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:18.250',0.26003601,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:18.375',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:18.500',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:18.625',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:18.750',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:18.875',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:19.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:19.125',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:19.250',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:19.375',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:19.500',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:19.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:19.750',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:19.875',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:20.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:20.125',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:20.250',0.27000641,-1.04002365,-0.08994995,30.09991760,0.15900243
'12:20.375',0.27000641,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:20.500',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:20.625',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:20.750',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:20.875',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15700240
'12:21.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.125',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.250',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.375',0.27000641,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:21.500',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.750',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:21.875',0.26003601,-1.04002365,-0.07997986,30.09991760,0.15900243
'12:22.000',0.25001526,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:22.125',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:22.250',0.26003601,-1.05003723,-0.08994995,30.39995270,0.15900243
'12:22.375',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:22.500',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:22.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:22.750',0.27000641,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:22.875',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:23.000',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:23.125',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:23.250',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:23.375',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:23.500',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:23.625',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:23.750',0.26003601,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:23.875',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:24.000',0.27000641,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:24.125',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:24.250',0.27000641,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:24.375',0.27000641,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:24.500',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:24.625',0.27000641,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:24.750',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:24.875',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.000',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.125',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.250',0.26003601,-1.05003723,-0.07997986,30.39995270,0.16100246
'12:25.375',0.26003601,-1.05003723,-0.07997986,30.39995270,0.16100246
'12:25.500',0.25001526,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.625',0.25001526,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.750',0.24004486,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:25.875',0.25001526,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:26.000',0.27000641,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:26.125',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:26.250',0.25001526,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:26.375',0.26003601,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:26.500',0.25001526,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:26.625',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:26.750',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:26.875',0.25001526,-1.05003723,-0.07997986,30.39995270,0.15900243
'12:27.000',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:27.125',0.26003601,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:27.250',0.25001526,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:27.375',0.25001526,-1.03001007,-0.05998489,30.39995270,0.15900243
'12:27.500',0.28002716,-1.04002365,-0.06995499,30.39995270,0.15900243
'12:27.625',0.30001831,-1.04002365,-0.05998489,30.39995270,0.16100246
'12:27.750',0.29004791,-1.04002365,-0.06995499,30.39995270,0.15900243
'12:27.875',0.29004791,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:28.000',0.30001831,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:28.125',0.29004791,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:28.250',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:28.375',0.28002716,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:28.500',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:28.625',0.28002716,-1.04002365,-0.07997986,30.39995270,0.15700240
'12:28.750',0.29004791,-1.04002365,-0.07997986,30.09991760,0.15900243
'12:28.875',0.29004791,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:29.000',0.30001831,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:29.125',0.29004791,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:29.250',0.29004791,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:29.375',0.29004791,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:29.500',0.28002716,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:29.625',0.29004791,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:29.750',0.29004791,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:29.875',0.29004791,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:30.000',0.31003906,-1.04002365,-0.07997986,30.39995270,0.15900243
'12:30.125',0.32000946,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:30.250',0.31003906,-1.03001007,-0.07997986,30.39995270,0.15900243
'12:30.375',0.32000946,-1.03001007,-0.07997986,30.39995270,0.16100246
'12:30.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.15700240
'12:30.625',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:30.750',0.33003021,-1.04002365,-0.08994995,30.09991760,0.16100246
'12:30.875',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:31.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:31.125',0.33003021,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:31.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:31.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:31.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.15900243
'12:31.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:31.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:31.875',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.000',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.125',0.31003906,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:32.250',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.375',0.30001831,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:32.500',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.625',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.750',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:32.875',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.000',0.31003906,-1.04002365,-0.08994995,30.09991760,0.16100246
'12:33.125',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.250',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.375',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.500',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.625',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:33.750',0.30001831,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:33.875',0.30001831,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:34.000',0.30001831,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:34.125',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:34.250',0.31003906,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:34.375',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:34.500',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:34.625',0.31003906,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:34.750',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:34.875',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:35.000',0.31003906,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:35.125',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:35.250',0.30001831,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:35.375',0.30001831,-1.04002365,-0.08994995,30.09991760,0.16100246
'12:35.500',0.30001831,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:35.625',0.30001831,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:35.750',0.30001831,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:35.875',0.36004212,-1.04002365,-0.08994995,30.39995270,0.15900243
'12:36.000',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:36.125',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:36.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:36.375',0.32000946,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:36.500',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:36.625',0.32000946,-1.04002365,-0.07997986,30.39995270,0.16100246
'12:36.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:36.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:37.000',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:37.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.15900243
'12:37.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:37.375',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:37.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:37.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:37.750',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:37.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:38.000',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:38.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:38.250',0.33003021,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:38.375',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:38.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:38.625',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:38.750',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:38.875',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:39.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.125',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.375',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:39.750',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:39.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:40.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:40.125',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:40.250',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:40.375',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:40.500',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:40.625',0.32000946,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:40.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:40.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:41.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.250',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.375',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.625',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:41.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:41.875',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:42.000',0.32000946,-1.04002365,-0.08994995,30.09991760,0.16100246
'12:42.125',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:42.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:42.375',0.33003021,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:42.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:42.625',0.33003021,-1.04002365,-0.08994995,30.09991760,0.16100246
'12:42.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:42.875',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:43.000',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:43.125',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:43.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:43.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:43.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:43.625',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:43.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:43.875',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:44.000',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:44.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:44.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:44.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:44.500',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:44.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:44.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:44.875',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:45.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:45.125',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:45.250',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:45.375',0.33003021,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:45.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:45.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:45.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:45.875',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.000',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.250',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.375',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:46.500',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:46.625',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:46.875',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:47.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:47.125',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:47.250',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:47.375',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:47.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:47.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:47.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:47.875',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.125',0.34000061,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:48.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.500',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:48.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:48.875',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:49.000',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:49.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:49.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:49.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:49.500',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:49.625',0.32000946,-1.03001007,-0.07997986,30.39995270,0.16100246
'12:49.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:49.875',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:50.000',0.32000946,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:50.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:50.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16400250
'12:50.375',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:50.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:50.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:50.750',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:50.875',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:51.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:51.125',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:51.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:51.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:51.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:51.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:51.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:51.875',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:52.000',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:52.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:52.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:52.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:52.500',0.33003021,-1.03001007,-0.09997482,30.39995270,0.16400250
'12:52.625',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:52.750',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:52.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:53.000',0.33003021,-1.03001007,-0.09997482,30.39995270,0.16100246
'12:53.125',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:53.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16300249
'12:53.375',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:53.500',0.33003021,-1.04002365,-0.09997482,30.39995270,0.16100246
'12:53.625',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:53.750',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:53.875',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:54.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:54.125',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:54.250',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:54.375',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16400250
'12:54.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:54.625',0.32000946,-1.03001007,-0.09997482,30.39995270,0.16100246
'12:54.750',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:54.875',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:55.000',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:55.125',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:55.250',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:55.375',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:55.500',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:55.625',0.33003021,-1.03001007,-0.09997482,30.39995270,0.16100246
'12:55.750',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:55.875',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.000',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.125',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.250',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.375',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:56.500',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.625',0.33003021,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:56.750',0.32000946,-1.04002365,-0.09997482,30.39995270,0.16400250
'12:56.875',0.33003021,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:57.000',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:57.125',0.33003021,-1.03001007,-0.09997482,30.39995270,0.16400250
'12:57.250',0.32000946,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:57.375',0.32000946,-1.04002365,-0.08994995,30.39995270,0.16100246
'12:57.500',0.33003021,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:57.625',0.32000946,-1.03001007,-0.08994995,30.09991760,0.16400250
'12:57.750',0.37001251,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:57.875',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.000',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:58.125',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16600253
'12:58.250',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.375',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.500',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.625',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.750',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:58.875',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:59.000',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:59.125',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16100246
'12:59.250',0.35002136,-1.03001007,-0.08994995,30.09991760,0.16100246
'12:59.375',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:59.500',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16600253
'12:59.625',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:59.750',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16400250
'12:59.875',0.35002136,-1.03001007,-0.08994995,30.39995270,0.16400250
'13:00.000',0.36004212,-1.03001007,-0.08994995,30.39995270,0.16400250
'13:00.125',0.35002136,-1.03001007,-0.08994995,30.09991760,0.16400250
