Elapsed time,ax,ay,az,temp,EDA
'5:20.500',0.35000534,-0.30998550,-1.00998474,31.39988556,0.42505960
'5:20.625',0.36000549,-0.31997940,-1.01999634,31.39988556,0.42505960
'5:20.750',0.35000534,-0.30998550,-1.00998474,31.39988556,0.42505960
'5:20.875',0.35000534,-0.30998550,-1.00998474,31.39988556,0.42505960
'5:21.000',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41907285
'5:21.125',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41907285
'5:21.250',0.34000519,-0.31997940,-1.01999634,31.39988556,0.41907285
'5:21.375',0.35000534,-0.31997940,-1.01999634,31.39988556,0.41907285
'5:21.500',0.35000534,-0.30998550,-1.01999634,31.39988556,0.41907285
'5:21.625',0.36000549,-0.30998550,-1.01999634,31.39988556,0.41704508
'5:21.750',0.34000519,-0.31997940,-1.00998474,31.39988556,0.41704508
'5:21.875',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41308609
'5:22.000',0.36000549,-0.31997940,-1.00998474,31.39988556,0.41308609
'5:22.125',0.36000549,-0.30998550,-1.00998474,31.39988556,0.41308609
'5:22.250',0.34000519,-0.30002655,-1.00998474,31.39988556,0.41308609
'5:22.375',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41308609
'5:22.500',0.36000549,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:22.625',0.36000549,-0.30998550,-1.01999634,31.39988556,0.41105832
'5:22.750',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:22.875',0.34000519,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:23.000',0.35000534,-0.30998550,-1.01999634,31.39988556,0.41105832
'5:23.125',0.36000549,-0.31997940,-1.00998474,31.39988556,0.41105832
'5:23.250',0.35000534,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:23.375',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:23.500',0.35000534,-0.30998550,-1.01999634,31.39988556,0.40700278
'5:23.625',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:23.750',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:23.875',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:24.000',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:24.125',0.35000534,-0.30998550,-1.01999634,31.39988556,0.40507157
'5:24.250',0.36000549,-0.30998550,-1.01999634,31.39988556,0.40507157
'5:24.375',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:24.500',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:24.625',0.35000534,-0.30002655,-0.99997314,31.39988556,0.40507157
'5:24.750',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:24.875',0.36000549,-0.31997940,-1.00998474,31.39988556,0.40101602
'5:25.000',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:25.125',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:25.250',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:25.375',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:25.500',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:25.625',0.35000534,-0.30998550,-1.00998474,31.59992981,0.40101602
'5:25.750',0.35000534,-0.31997940,-1.00998474,31.39988556,0.40101602
'5:25.875',0.35000534,-0.31997940,-1.00998474,31.39988556,0.40101602
'5:26.000',0.35000534,-0.30998550,-1.01999634,31.39988556,0.40101602
'5:26.125',0.36000549,-0.30998550,-1.01999634,31.39988556,0.40101602
'5:26.250',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:26.375',0.34000519,-0.30998550,-1.01999634,31.39988556,0.40101602
'5:26.500',0.35000534,-0.30002655,-1.00998474,31.39988556,0.40101602
'5:26.625',0.37000565,-0.30002655,-1.00998474,31.59992981,0.40101602
'5:26.750',0.35000534,-0.30002655,-1.01999634,31.59992981,0.40101602
'5:26.875',0.35000534,-0.30998550,-1.01999634,31.39988556,0.40101602
'5:27.000',0.35000534,-0.30002655,-1.00998474,31.59992981,0.40101602
'5:27.125',0.35000534,-0.30998550,-1.01999634,31.39988556,0.40101602
'5:27.250',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40101602
'5:27.375',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:27.500',0.36000549,-0.30002655,-1.01999634,31.39988556,0.40507157
'5:27.625',0.36000549,-0.30002655,-1.00998474,31.59992981,0.40507157
'5:27.750',0.35000534,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:27.875',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:28.000',0.36000549,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:28.125',0.35000534,-0.30998550,-1.00998474,31.39988556,0.40507157
'5:28.250',0.35000534,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:28.375',0.35000534,-0.30002655,-1.00998474,31.39988556,0.41105832
'5:28.500',0.35000534,-0.30998550,-1.00998474,31.59992981,0.41105832
'5:28.625',0.36000549,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:28.750',0.35000534,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:28.875',0.35000534,-0.31997940,-1.00998474,31.39988556,0.41105832
'5:29.000',0.35000534,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:29.125',0.35000534,-0.30998550,-1.01999634,31.39988556,0.41105832
'5:29.250',0.35000534,-0.30998550,-1.00998474,31.59992981,0.40700278
'5:29.375',0.34000519,-0.31997940,-1.00998474,31.59992981,0.40700278
'5:29.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.40700278
'5:29.625',0.34000519,-0.30998550,-1.00998474,31.59992981,0.41105832
'5:29.750',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40700278
'5:29.875',0.34000519,-0.31997940,-1.01999634,31.59992981,0.41105832
'5:30.000',0.35000534,-0.31997940,-1.01999634,31.59992981,0.41105832
'5:30.125',0.34000519,-0.31997940,-1.00998474,31.59992981,0.41105832
'5:30.250',0.33000504,-0.31997940,-1.00998474,31.59992981,0.41308609
'5:30.375',0.34000519,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:30.500',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:30.625',0.33000504,-0.31997940,-1.01999634,31.59992981,0.41105832
'5:30.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.41105832
'5:30.875',0.34000519,-0.30998550,-1.00998474,31.59992981,0.41105832
'5:31.000',0.34000519,-0.30998550,-1.00998474,31.59992981,0.41308609
'5:31.125',0.34000519,-0.30998550,-1.01999634,31.39988556,0.41704508
'5:31.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41704508
'5:31.375',0.34000519,-0.31997940,-1.00998474,31.59992981,0.41704508
'5:31.500',0.34000519,-0.30998550,-1.01999634,31.39988556,0.41308609
'5:31.625',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41308609
'5:31.750',0.34000519,-0.30002655,-1.01999634,31.59992981,0.41105832
'5:31.875',0.33000504,-0.30998550,-1.01999634,31.39988556,0.41105832
'5:32.000',0.33000504,-0.31997940,-1.01999634,31.59992981,0.41105832
'5:32.125',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:32.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:32.375',0.34000519,-0.30002655,-1.01999634,31.59992981,0.41105832
'5:32.500',0.33000504,-0.30998550,-1.00998474,31.59992981,0.41105832
'5:32.625',0.33000504,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:32.750',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:32.875',0.34000519,-0.30998550,-1.00998474,31.59992981,0.41105832
'5:33.000',0.33000504,-0.31997940,-1.00998474,31.59992981,0.41105832
'5:33.125',0.33000504,-0.31997940,-1.00998474,31.59992981,0.41105832
'5:33.250',0.35000534,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:33.375',0.34000519,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:33.500',0.33000504,-0.30998550,-1.01999634,31.59992981,0.41105832
'5:33.625',0.33000504,-0.30998550,-1.00998474,31.39988556,0.41105832
'5:33.750',0.33000504,-0.30998550,-1.00998474,31.59992981,0.40806494
'5:33.875',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40700278
'5:34.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40700278
'5:34.125',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40806494
'5:34.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:34.375',0.33000504,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:34.500',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:34.625',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:34.750',0.33000504,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:34.875',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:35.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:35.125',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:35.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:35.375',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:35.500',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:35.625',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:35.750',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:35.875',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:36.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:36.125',0.34000519,-0.31997940,-1.01999634,31.59992981,0.40507157
'5:36.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:36.375',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40101602
'5:36.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.40101602
'5:36.625',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:36.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.40101602
'5:36.875',0.35000534,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:37.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:37.125',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40101602
'5:37.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:37.375',0.35000534,-0.31997940,-1.01999634,31.59992981,0.40101602
'5:37.500',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40207819
'5:37.625',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40101602
'5:37.750',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:37.875',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:38.000',0.33000504,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:38.125',0.33000504,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:38.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40101602
'5:38.375',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39908481
'5:38.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39908481
'5:38.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39908481
'5:38.750',0.33000504,-0.30002655,-1.00998474,31.59992981,0.39908481
'5:38.875',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39908481
'5:39.000',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39908481
'5:39.125',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39908481
'5:39.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:39.375',0.33000504,-0.30998550,-1.01999634,31.59992981,0.39908481
'5:39.500',0.33000504,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:39.625',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39609143
'5:39.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39908481
'5:39.875',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.000',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.125',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:40.250',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.375',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:40.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:40.875',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:41.000',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:41.125',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:41.250',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:41.375',0.35000534,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:41.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:41.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:41.750',0.35000534,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:41.875',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:42.000',0.34000519,-0.31997940,-1.01999634,31.79997406,0.39300150
'5:42.125',0.34000519,-0.31997940,-1.01999634,31.79997406,0.39300150
'5:42.250',0.34000519,-0.31997940,-1.01999634,31.79997406,0.39300150
'5:42.375',0.35000534,-0.30998550,-1.01999634,31.79997406,0.39300150
'5:42.500',0.33000504,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:42.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39000812
'5:42.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:42.875',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.000',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:43.125',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.250',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.375',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:43.500',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:43.875',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:44.000',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:44.125',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:44.250',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:44.375',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39705704
'5:44.500',0.33000504,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:44.625',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:44.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:44.875',0.33000504,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:45.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:45.125',0.34000519,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:45.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39908481
'5:45.375',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:45.500',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:45.625',0.33000504,-0.31997940,-1.00998474,31.59992981,0.39908481
'5:45.750',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39609143
'5:45.875',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39908481
'5:46.000',0.34000519,-0.30002655,-1.01999634,31.59992981,0.39609143
'5:46.125',0.33000504,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:46.250',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:46.375',0.34000519,-0.30002655,-1.01999634,31.59992981,0.39908481
'5:46.500',0.33000504,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:46.625',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:46.750',0.35000534,-0.30002655,-1.00998474,31.59992981,0.39908481
'5:46.875',0.33000504,-0.30002655,-1.01999634,31.59992981,0.39609143
'5:47.000',0.34000519,-0.30002655,-1.01999634,31.59992981,0.39609143
'5:47.125',0.34000519,-0.30002655,-1.00998474,31.59992981,0.39609143
'5:47.250',0.35000534,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:47.375',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:47.500',0.35000534,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:47.625',0.35000534,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:47.750',0.35000534,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:47.875',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:48.000',0.34000519,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:48.125',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:48.250',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:48.375',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:48.500',0.35000534,-0.31997940,-1.01999634,31.59992981,0.39609143
'5:48.625',0.35000534,-0.30998550,-1.01999634,31.59992981,0.39609143
'5:48.750',0.35000534,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:48.875',0.36000549,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:49.000',0.35000534,-0.30998550,-1.00998474,31.59992981,0.39300150
'5:49.125',0.36000549,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:49.250',0.36000549,-0.30002655,-1.01999634,31.59992981,0.39609143
'5:49.375',0.36000549,-0.30002655,-1.00998474,31.59992981,0.39300150
'5:49.500',0.36000549,-0.30002655,-1.00998474,31.59992981,0.39300150
'5:49.625',0.36000549,-0.30002655,-1.00998474,31.59992981,0.39609143
'5:49.750',0.36000549,-0.30002655,-1.01999634,31.59992981,0.39300150
'5:49.875',0.37000565,-0.29003265,-0.99997314,31.59992981,0.39300150
'5:50.000',0.36000549,-0.30002655,-1.00998474,31.59992981,0.39300150
'5:50.125',0.37000565,-0.30002655,-1.00998474,31.59992981,0.39300150
'5:50.250',0.36000549,-0.29003265,-0.99997314,31.59992981,0.39300150
'5:50.375',0.35000534,-0.30002655,-1.02997085,31.59992981,0.39300150
'5:50.500',0.37000565,-0.29003265,-1.00998474,31.59992981,0.39609143
'5:50.625',0.37000565,-0.30002655,-1.00998474,31.59992981,0.39300150
'5:50.750',0.36000549,-0.30998550,-1.00998474,31.59992981,0.39609143
'5:50.875',0.35000534,-0.31997940,-1.00998474,31.59992981,0.39300150
'5:51.000',0.36000549,-0.30998550,-1.00998474,31.59992981,0.39300150
'5:51.125',0.37000565,-0.30998550,-1.00998474,31.59992981,0.39300150
'5:51.250',0.35000534,-0.32997330,-0.99997314,31.59992981,0.39300150
'5:51.375',0.34000519,-0.32997330,-1.00998474,31.59992981,0.39300150
'5:51.500',0.37996689,-0.32997330,-1.00998474,31.59992981,0.39300150
'5:51.625',0.35000534,-0.31997940,-1.01999634,31.59992981,0.39300150
'5:51.750',0.34000519,-0.31997940,-1.01999634,31.59992981,0.39609143
'5:51.875',0.34000519,-0.30998550,-1.00998474,31.59992981,0.39300150
'5:52.000',0.33000504,-0.31997940,-1.00998474,31.59992981,0.39609143
'5:52.125',0.34000519,-0.32997330,-1.00998474,31.59992981,0.39609143
'5:52.250',0.34000519,-0.33996719,-1.01999634,31.59992981,0.39609143
'5:52.375',0.34000519,-0.33996719,-1.00998474,31.59992981,0.39609143
'5:52.500',0.34000519,-0.32997330,-1.01999634,31.59992981,0.40101602
'5:52.625',0.35000534,-0.31997940,-1.00998474,31.59992981,0.40101602
'5:52.750',0.34000519,-0.31997940,-1.00998474,31.59992981,0.40101602
'5:52.875',0.33000504,-0.31997940,-1.00998474,31.59992981,0.40101602
'5:53.000',0.33000504,-0.30998550,-1.00998474,31.59992981,0.40101602
'5:53.125',0.35000534,-0.32997330,-1.00998474,31.59992981,0.40101602
'5:53.250',0.34000519,-0.33996719,-1.00998474,31.59992981,0.40507157
'5:53.375',0.34000519,-0.32997330,-1.00998474,31.59992981,0.40507157
'5:53.500',0.34000519,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:53.625',0.34000519,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:53.750',0.34000519,-0.32997330,-1.00998474,31.59992981,0.40507157
'5:53.875',0.33000504,-0.33996719,-1.00998474,31.59992981,0.40507157
'5:54.000',0.33000504,-0.31997940,-1.00998474,31.59992981,0.40507157
'5:54.125',0.33000504,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:54.250',0.34000519,-0.29003265,-1.01999634,31.59992981,0.40507157
'5:54.375',0.33000504,-0.30002655,-1.00998474,31.59992981,0.40507157
'5:54.500',0.34000519,-0.31997940,-1.01999634,31.59992981,0.40507157
'5:54.625',0.34000519,-0.31997940,-1.01999634,31.79997406,0.40507157
'5:54.750',0.34000519,-0.30002655,-1.01999634,31.59992981,0.40101602
'5:54.875',0.34000519,-0.29003265,-1.01999634,31.59992981,0.40507157
'5:55.000',0.34000519,-0.30002655,-1.01999634,31.59992981,0.40101602
'5:55.125',0.36000549,-0.30998550,-1.00998474,31.59992981,0.40507157
'5:55.250',0.36000549,-0.30002655,-1.00998474,31.59992981,0.40507157
'5:55.375',0.35000534,-0.29003265,-1.00998474,31.59992981,0.40101602
'5:55.500',0.36000549,-0.30002655,-1.00998474,31.59992981,0.40101602
'5:55.625',0.36000549,-0.30998550,-1.00998474,31.79997406,0.40507157
'5:55.750',0.35000534,-0.30998550,-1.01999634,31.59992981,0.40507157
'5:55.875',0.35000534,-0.30002655,-1.00998474,31.59992981,0.41105832
'5:56.000',0.34000519,-0.30002655,-1.00998474,31.59992981,0.41907285
'5:56.125',0.33000504,-0.30998550,-1.00998474,31.79997406,0.43403974
'5:56.250',0.33000504,-0.30998550,-1.01999634,31.59992981,0.44900662
'5:56.375',0.34000519,-0.30998550,-1.01999634,31.79997406,0.46107669
'5:56.500',0.33000504,-0.30998550,-1.01999634,31.59992981,0.47102243
'5:56.625',0.32000488,-0.31997940,-1.01999634,31.79997406,0.47305020
'5:56.750',0.33000504,-0.31997940,-1.01999634,31.59992981,0.48000256
'5:56.875',0.33000504,-0.31997940,-1.01999634,31.59992981,0.48608588
'5:57.000',0.31000473,-0.30998550,-1.00998474,31.59992981,0.48907926
'5:57.125',0.32000488,-0.31997940,-1.01999634,31.59992981,0.49207263
'5:57.250',0.33000504,-0.30998550,-1.01999634,31.59992981,0.49805939
'5:57.375',0.33000504,-0.30998550,-1.01999634,31.59992981,0.50105277
'5:57.500',0.33000504,-0.31997940,-1.01999634,31.59992981,0.50201837
'5:57.625',0.33000504,-0.31997940,-1.01999634,31.59992981,0.49805939
'5:57.750',0.32000488,-0.31997940,-1.00998474,31.59992981,0.49805939
'5:57.875',0.33000504,-0.30998550,-1.00998474,31.59992981,0.49603162
'5:58.000',0.33000504,-0.30998550,-1.01999634,31.59992981,0.49207263
'5:58.125',0.32000488,-0.30998550,-1.01999634,31.79997406,0.48907926
'5:58.250',0.32000488,-0.30998550,-1.01999634,31.59992981,0.48907926
'5:58.375',0.32000488,-0.30998550,-1.01999634,31.79997406,0.48608588
'5:58.500',0.33000504,-0.30998550,-1.01999634,31.59992981,0.48608588
'5:58.625',0.33000504,-0.30998550,-1.01999634,31.59992981,0.48608588
'5:58.750',0.32000488,-0.30998550,-1.01999634,31.59992981,0.48000256
'5:58.875',0.33000504,-0.30998550,-1.00998474,31.59992981,0.48000256
'5:59.000',0.33000504,-0.30998550,-1.00998474,31.79997406,0.48000256
'5:59.125',0.32000488,-0.31997940,-1.00998474,31.59992981,0.47700919
'5:59.250',0.32000488,-0.31997940,-1.00998474,31.79997406,0.47102243
'5:59.375',0.32000488,-0.31997940,-1.01999634,31.79997406,0.47102243
'5:59.500',0.33000504,-0.31997940,-1.01999634,31.79997406,0.47102243
'5:59.625',0.32000488,-0.31997940,-1.01999634,31.59992981,0.46706345
'5:59.750',0.32000488,-0.31997940,-1.01999634,31.79997406,0.46706345
'5:59.875',0.32000488,-0.31997940,-1.01999634,31.79997406,0.46503568
'6:00.000',0.32000488,-0.31997940,-1.01999634,31.59992981,0.46503568
'6:00.125',0.33000504,-0.31997940,-1.01999634,31.59992981,0.46107669
'6:00.250',0.33000504,-0.31997940,-1.01999634,31.59992981,0.46503568
'6:00.375',0.32000488,-0.31997940,-1.00998474,31.59992981,0.46107669
'6:00.500',0.32000488,-0.31997940,-1.01999634,31.79997406,0.46107669
'6:00.625',0.33000504,-0.30998550,-1.00998474,31.59992981,0.46107669
'6:00.750',0.33000504,-0.31997940,-1.01999634,31.59992981,0.46107669
'6:00.875',0.32000488,-0.31997940,-1.01999634,31.59992981,0.46107669
'6:01.000',0.32000488,-0.31997940,-1.01999634,31.59992981,0.46107669
'6:01.125',0.33000504,-0.30998550,-1.01999634,31.59992981,0.46107669
'6:01.250',0.33000504,-0.30998550,-1.01999634,31.59992981,0.45904892
'6:01.375',0.32000488,-0.31997940,-1.01999634,31.59992981,0.46107669
'6:01.500',0.32000488,-0.31997940,-1.00998474,31.79997406,0.45904892
'6:01.625',0.33000504,-0.31997940,-1.00998474,31.59992981,0.45904892
'6:01.750',0.33000504,-0.30998550,-1.00998474,31.59992981,0.45508994
'6:01.875',0.33000504,-0.31997940,-1.01999634,31.59992981,0.45508994
'6:02.000',0.33000504,-0.31997940,-1.00998474,31.59992981,0.45508994
'6:02.125',0.32000488,-0.31997940,-1.01999634,31.59992981,0.45508994
'6:02.250',0.33000504,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:02.375',0.32000488,-0.30998550,-1.01999634,31.59992981,0.45508994
'6:02.500',0.32000488,-0.31997940,-1.00998474,31.79997406,0.45508994
'6:02.625',0.32000488,-0.31997940,-1.01999634,31.79997406,0.45508994
'6:02.750',0.32000488,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:02.875',0.33000504,-0.30998550,-1.00998474,31.79997406,0.45508994
'6:03.000',0.32000488,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:03.125',0.32000488,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:03.250',0.33000504,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:03.375',0.32000488,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:03.500',0.32000488,-0.30998550,-1.01999634,31.59992981,0.45508994
'6:03.625',0.32000488,-0.31997940,-1.01999634,31.79997406,0.45508994
'6:03.750',0.32000488,-0.31997940,-1.01999634,31.79997406,0.45508994
'6:03.875',0.33000504,-0.31997940,-1.01999634,31.59992981,0.45508994
'6:04.000',0.32000488,-0.30998550,-1.00998474,31.59992981,0.45508994
'6:04.125',0.32000488,-0.30998550,-1.01999634,31.79997406,0.45508994
'6:04.250',0.34000519,-0.31997940,-1.01999634,31.79997406,0.45508994
'6:04.375',0.34000519,-0.31997940,-1.00998474,31.79997406,0.45200000
'6:04.500',0.33000504,-0.31997940,-1.00998474,31.59992981,0.45200000
'6:04.625',0.35000534,-0.31997940,-1.00998474,31.59992981,0.44900662
'6:04.750',0.35000534,-0.30002655,-0.99997314,31.79997406,0.45200000
'6:04.875',0.34000519,-0.38997162,-1.00998474,31.79997406,0.44900662
'6:05.000',0.33000504,-0.43997604,-0.99997314,31.59992981,0.44900662
'6:05.125',0.29000443,-0.51999710,-0.93997772,31.79997406,0.44601325
