Elapsed time,ax,ay,az,temp,EDA
'6:34.375',0.25001801,-0.37002808,-0.94997635,30.79995727,0.31104184
'6:34.500',0.11001221,-0.33001709,-1.00999710,30.79995727,0.31001105
'6:34.625',0.18003296,-0.34001984,-0.96996918,30.79995727,0.31001105
'6:34.750',0.29000946,-0.41003906,-0.94997635,30.79995727,0.31001105
'6:34.875',0.37999023,-0.45005005,-0.99997955,30.79995727,0.31001105
'6:35.000',0.39998596,-0.48005829,-1.02998993,30.79995727,0.31001105
'6:35.125',0.32000305,-0.45005005,-1.08996841,30.79995727,0.31001105
'6:35.250',0.33000092,-0.45005005,-1.01997238,30.79995727,0.31001105
'6:35.375',0.28001160,-0.38003082,-0.99997955,30.79995727,0.31001105
'6:35.500',0.23002228,-0.32001434,-1.09998596,30.79995727,0.31001105
'6:35.625',0.32000305,-0.32001434,-0.77997391,30.79995727,0.31001105
'6:35.750',0.37002808,-0.38003082,-0.80998428,30.79995727,0.31001105
'6:35.875',0.36003021,-0.51006653,-1.04998276,30.99994201,0.31001105
'6:36.000',0.31000519,-0.49006104,-1.00999710,30.79995727,0.31001105
'6:36.125',0.36003021,-0.50006378,-1.01997238,30.79995727,0.31104184
'6:36.250',0.33000092,-0.47005554,-1.11997879,30.79995727,0.31001105
'6:36.375',0.26001587,-0.38003082,-1.02998993,30.79995727,0.31001105
'6:36.500',0.19003082,-0.34001984,-1.01997238,30.79995727,0.31001105
'6:36.625',0.20002869,-0.36002533,-0.92998352,30.79995727,0.31104184
'6:36.750',0.23002228,-0.38003082,-0.96996918,30.79995727,0.31001105
'6:36.875',0.27001373,-0.40003632,-0.95999390,30.79995727,0.31001105
'6:37.000',0.37999023,-0.45005005,-1.00999710,30.79995727,0.31104184
'6:37.125',0.40998383,-0.46005280,-1.06997559,31.19992676,0.31001105
'6:37.250',0.37002808,-0.46005280,-1.05995804,30.99994201,0.31104184
'6:37.375',0.21002655,-0.36002533,-1.03996521,30.99994201,0.31200821
'6:37.500',0.21002655,-0.35002258,-1.00999710,31.19992676,0.31303900
'6:37.625',0.28001160,-0.37002808,-0.88999786,30.79995727,0.31303900
'6:37.750',0.37999023,-0.46005280,-0.94997635,30.79995727,0.31303900
'6:37.875',0.36003021,-0.56000671,-0.90999069,30.79995727,0.31104184
'6:38.000',0.32000305,-0.50006378,-0.91996597,30.79995727,0.31001105
'6:38.125',0.30000732,-0.42004181,-1.02998993,30.79995727,0.31104184
'6:38.250',0.32000305,-0.46005280,-1.07999313,30.79995727,0.31303900
'6:38.375',0.34003449,-0.44004730,-1.01997238,30.79995727,0.31104184
'6:38.500',0.26001587,-0.39003357,-0.98996200,30.79995727,0.31200821
'6:38.625',0.22002441,-0.39003357,-0.98996200,30.79995727,0.31200821
'6:38.750',0.23002228,-0.37002808,-0.93995880,30.79995727,0.31200821
'6:38.875',0.32000305,-0.45005005,-0.95999390,30.79995727,0.31303900
'6:39.000',0.38998810,-0.49006104,-0.99997955,30.79995727,0.31104184
'6:39.125',0.41998169,-0.51006653,-1.05995804,30.79995727,0.31104184
'6:39.250',0.34003449,-0.47005554,-1.01997238,30.99994201,0.31104184
'6:39.375',0.33000092,-0.43004456,-1.08996841,30.79995727,0.31001105
'6:39.500',0.27001373,-0.34001984,-0.98996200,30.79995727,0.31104184
'6:39.625',0.29000946,-0.35002258,-0.90999069,30.79995727,0.31303900
'6:39.750',0.31000519,-0.37002808,-0.84996994,30.79995727,0.31001105
'6:39.875',0.37002808,-0.53007202,-0.96996918,30.79995727,0.31001105
'6:40.000',0.32000305,-0.50006378,-1.05995804,30.79995727,0.31303900
'6:40.125',0.34003449,-0.49006104,-1.01997238,30.99994201,0.31001105
'6:40.250',0.33000092,-0.47005554,-1.16998199,30.79995727,0.31001105
'6:40.375',0.27001373,-0.37002808,-0.99997955,30.79995727,0.31303900
'6:40.500',0.19003082,-0.36002533,-1.04998276,30.79995727,0.31001105
'6:40.625',0.15000366,-0.33001709,-0.93995880,30.79995727,0.31001105
'6:40.750',0.18003296,-0.37002808,-0.93995880,30.79995727,0.31104184
'6:40.875',0.25001801,-0.42004181,-0.97998672,30.79995727,0.31001105
'6:41.000',0.38998810,-0.48005829,-1.00999710,30.79995727,0.31104184
'6:41.125',0.45997314,-0.50006378,-1.06997559,30.99994201,0.31200821
'6:41.250',0.36003021,-0.47005554,-1.07999313,30.79995727,0.31104184
'6:41.375',0.24002014,-0.38003082,-1.05995804,30.79995727,0.31104184
'6:41.500',0.23002228,-0.34001984,-0.97998672,30.79995727,0.31200821
'6:41.625',0.29000946,-0.37002808,-0.93995880,30.79995727,0.31200821
'6:41.750',0.37999023,-0.39003357,-0.91996597,30.79995727,0.31001105
'6:41.875',0.49996460,-0.50006378,-0.95999390,30.79995727,0.31001105
'6:42.000',0.37999023,-0.46005280,-0.98996200,30.79995727,0.31200821
'6:42.125',0.36003021,-0.49006104,-1.12999634,30.79995727,0.31303900
'6:42.250',0.33000092,-0.47005554,-1.08996841,30.79995727,0.31104184
'6:42.375',0.27001373,-0.37002808,-0.95999390,30.79995727,0.31200821
'6:42.500',0.24002014,-0.40003632,-0.97998672,30.79995727,0.31200821
'6:42.625',0.22002441,-0.40003632,-0.92998352,30.79995727,0.31200821
'6:42.750',0.28001160,-0.40003632,-0.97998672,30.79995727,0.31104184
'6:42.875',0.37002808,-0.45005005,-0.99997955,30.79995727,0.31001105
'6:43.000',0.37002808,-0.43004456,-0.97998672,30.79995727,0.31200821
'6:43.125',0.35003235,-0.45005005,-1.08996841,30.79995727,0.31303900
'6:43.250',0.34003449,-0.47005554,-1.10996124,30.79995727,0.31200821
'6:43.375',0.27001373,-0.36002533,-0.99997955,30.79995727,0.31104184
'6:43.500',0.22002441,-0.34001984,-1.02998993,30.79995727,0.31001105
'6:43.625',0.22002441,-0.30000885,-0.90999069,30.79995727,0.31303900
'6:43.750',0.29000946,-0.32001434,-0.91996597,30.79995727,0.31200821
'6:43.875',0.67999756,-0.86001556,-0.82997711,30.79995727,0.31001105
'6:44.000',0.34003449,-0.61002045,-1.04998276,30.79995727,0.31104184
'6:44.125',0.38998810,-0.61002045,-1.25997085,30.79995727,0.31104184
'6:44.250',0.41998169,-0.62002319,-0.86996277,30.79995727,0.31001105
'6:44.375',-0.21998871,-0.71004791,-0.61998901,30.79995727,0.31104184
'6:44.500',0.11001221,-0.69004242,-0.09003113,30.79995727,0.31303900
'6:44.625',0.47996887,-0.63002594,-0.13001679,30.79995727,0.31303900
'6:44.750',0.38998810,-0.81000183,-1.21998520,30.99994201,0.31104184
'6:44.875',0.27001373,-0.39003357,-1.37997009,30.79995727,0.31303900
'6:45.000',0.30000732,-0.45005005,-1.17999954,30.79995727,0.31303900
'6:45.125',0.26001587,-0.42004181,-0.85998749,30.79995727,0.31200821
'6:45.250',0.22002441,-0.41003906,-0.89997314,30.79995727,0.31104184
'6:45.375',0.23002228,-0.44004730,-1.06997559,30.79995727,0.31303900
'6:45.500',0.57998321,-0.62002319,-0.98996200,30.79995727,0.31303900
'6:45.625',0.27001373,-0.41003906,-0.88999786,30.79995727,0.31104184
'6:45.750',0.29000946,-0.50006378,-0.96996918,30.79995727,0.31303900
'6:45.875',0.31000519,-0.44004730,-1.00999710,30.79995727,0.31001105
'6:46.000',0.32000305,-0.35002258,-1.19999237,30.79995727,0.31200821
'6:46.125',0.28001160,-0.44004730,-0.99997955,30.79995727,0.31001105
'6:46.250',0.21002655,-0.35002258,-0.83999466,30.79995727,0.31001105
'6:46.375',0.23002228,-0.47005554,-0.99997955,30.79995727,0.31104184
'6:46.500',0.17003510,-0.34001984,-0.98996200,30.79995727,0.31303900
'6:46.625',0.32000305,-0.46005280,-0.91996597,30.79995727,0.31001105
'6:46.750',0.43997742,-0.50006378,-0.98996200,30.79995727,0.31600253
'6:46.875',0.37002808,-0.48005829,-1.08996841,30.79995727,0.31200821
'6:47.000',0.30000732,-0.44004730,-1.14998917,30.79995727,0.31200821
'6:47.125',0.33000092,-0.42004181,-1.01997238,30.79995727,0.31303900
'6:47.250',0.29000946,-0.35002258,-0.97998672,30.79995727,0.31200821
'6:47.375',0.30000732,-0.37002808,-0.92998352,30.79995727,0.31200821
'6:47.500',0.32000305,-0.39003357,-0.83999466,30.79995727,0.31200821
'6:47.625',0.30000732,-0.58001221,-0.85998749,30.79995727,0.31303900
'6:47.750',0.23002228,-0.48005829,-1.05995804,30.79995727,0.31104184
'6:47.875',0.31000519,-0.51006653,-1.28998123,30.79995727,0.31001105
'6:48.000',0.33000092,-0.42004181,-0.99997955,30.79995727,0.31200821
'6:48.125',0.26001587,-0.38003082,-0.86996277,30.79995727,0.31200821
'6:48.250',-0.29997162,-0.06001648,-1.12999634,30.79995727,0.31104184
'6:48.375',0.23002228,-0.37002808,-0.92998352,30.79995727,0.31200821
'6:48.500',0.28001160,-0.41003906,-0.98996200,30.79995727,0.31200821
'6:48.625',0.29000946,-0.41003906,-0.99997955,30.79995727,0.31200821
'6:48.750',0.34003449,-0.44004730,-1.03996521,30.79995727,0.31001105
'6:48.875',0.32000305,-0.42004181,-1.14998917,30.79995727,0.31200821
'6:49.000',0.31000519,-0.40003632,-0.96996918,30.79995727,0.31303900
'6:49.125',0.21002655,-0.29000610,-0.98996200,30.79995727,0.31200821
'6:49.250',0.20002869,-0.27000061,-1.00999710,30.99994201,0.31200821
'6:49.375',0.34003449,-0.46005280,-0.93995880,30.79995727,0.31200821
'6:49.500',0.36003021,-0.45005005,-0.85998749,30.79995727,0.31303900
'6:49.625',0.30000732,-0.49006104,-0.99997955,30.79995727,0.31200821
'6:49.750',0.36003021,-0.49006104,-1.17999954,30.99994201,0.31200821
'6:49.875',0.30000732,-0.42004181,-1.16998199,30.79995727,0.31200821
'6:50.000',0.24002014,-0.36002533,-0.89997314,30.79995727,0.31303900
'6:50.125',0.19003082,-0.36002533,-0.87998032,30.79995727,0.31200821
'6:50.250',0.13000793,-0.37002808,-1.02998993,30.79995727,0.31303900
'6:50.375',0.14000580,-0.35002258,-0.99997955,30.79995727,0.31303900
'6:50.500',0.19003082,-0.43004456,-0.99997955,30.79995727,0.31200821
'6:50.625',0.21002655,-0.44004730,-1.03996521,30.79995727,0.31303900
'6:50.750',0.26001587,-0.46005280,-1.01997238,30.79995727,0.31200821
'6:50.875',0.25001801,-0.43004456,-1.11997879,30.79995727,0.31303900
'6:51.000',0.24002014,-0.38003082,-1.12999634,30.79995727,0.31200821
'6:51.125',0.26001587,-0.35002258,-0.95999390,30.79995727,0.31303900
'6:51.250',0.21002655,-0.27000061,-1.02998993,30.79995727,0.31104184
'6:51.375',0.29000946,-0.34001984,-0.93995880,30.79995727,0.31303900
'6:51.500',0.31000519,-0.46005280,-0.90999069,30.79995727,0.31200821
'6:51.625',0.31000519,-0.43004456,-0.84996994,30.79995727,0.31200821
'6:51.750',0.26001587,-0.45005005,-1.05995804,30.79995727,0.31303900
'6:51.875',0.32000305,-0.46005280,-1.15996445,30.79995727,0.31200821
'6:52.000',0.35003235,-0.44004730,-1.13997162,30.79995727,0.31200821
'6:52.125',0.27001373,-0.35002258,-0.92998352,30.79995727,0.31200821
'6:52.250',0.18003296,-0.36002533,-1.01997238,30.79995727,0.31104184
'6:52.375',0.09001648,-0.30000885,-0.91996597,30.99994201,0.31200821
'6:52.500',0.19003082,-0.38003082,-0.90999069,30.79995727,0.31001105
'6:52.625',0.32000305,-0.53007202,-1.03996521,30.79995727,0.31303900
'6:52.750',0.34003449,-0.52006928,-1.08996841,30.79995727,0.31200821
'6:52.875',0.32000305,-0.49006104,-1.07999313,30.79995727,0.31104184
'6:53.000',0.24002014,-0.39003357,-0.98996200,30.79995727,0.31200821
'6:53.125',0.15000366,-0.33001709,-1.12999634,30.79995727,0.31200821
'6:53.250',0.19003082,-0.32001434,-0.84996994,30.79995727,0.31303900
'6:53.375',0.36003021,-0.58001221,-0.90999069,30.79995727,0.31600253
'6:53.500',0.29000946,-0.50006378,-0.99997955,30.79995727,0.31303900
'6:53.625',0.24002014,-0.47005554,-1.04998276,30.79995727,0.31303900
'6:53.750',0.32000305,-0.49006104,-1.05995804,30.79995727,0.31200821
'6:53.875',0.25001801,-0.40003632,-0.95999390,30.79995727,0.31200821
'6:54.000',0.17003510,-0.40003632,-1.06997559,30.79995727,0.31200821
'6:54.125',0.10001434,-0.31001160,-0.98996200,30.79995727,0.31200821
'6:54.250',0.18003296,-0.38003082,-0.96996918,30.79995727,0.31600253
'6:54.375',0.25001801,-0.45005005,-1.01997238,30.79995727,0.31200821
'6:54.500',0.33000092,-0.48005829,-0.99997955,30.79995727,0.31200821
'6:54.625',0.29000946,-0.47005554,-1.07999313,30.79995727,0.31303900
'6:54.750',0.30000732,-0.49006104,-1.09998596,30.79995727,0.31303900
'6:54.875',0.22002441,-0.39003357,-1.07999313,30.79995727,0.31303900
'6:55.000',0.18003296,-0.29000610,-1.08996841,30.79995727,0.31104184
'6:55.125',0.24002014,-0.32001434,-0.78999145,30.79995727,0.31303900
'6:55.250',0.32000305,-0.46005280,-0.89997314,30.79995727,0.31600253
'6:55.375',0.34003449,-0.53007202,-0.99997955,30.79995727,0.31200821
'6:55.500',0.28001160,-0.54000122,-1.03996521,30.79995727,0.31200821
'6:55.625',0.34003449,-0.51006653,-1.13997162,30.79995727,0.31200821
'6:55.750',0.29000946,-0.40003632,-1.00999710,30.79995727,0.31200821
'6:55.875',0.18003296,-0.34001984,-1.02998993,30.79995727,0.31200821
'6:56.000',0.14000580,-0.33001709,-0.96996918,30.79995727,0.31200821
'6:56.125',0.17003510,-0.39003357,-0.94997635,30.79995727,0.31200821
'6:56.250',0.25001801,-0.45005005,-0.99997955,30.79995727,0.31200821
'6:56.375',0.35003235,-0.47005554,-0.99997955,30.79995727,0.31600253
'6:56.500',0.37002808,-0.48005829,-1.08996841,30.79995727,0.31200821
'6:56.625',0.33000092,-0.45005005,-1.11997879,30.79995727,0.31200821
'6:56.750',0.23002228,-0.35002258,-1.01997238,30.79995727,0.31200821
'6:56.875',0.18003296,-0.31001160,-1.03996521,30.79995727,0.31200821
'6:57.000',0.26001587,-0.32001434,-0.81995956,30.79995727,0.31200821
'6:57.125',0.37002808,-0.40003632,-0.96996918,30.79995727,0.31200821
'6:57.250',0.47996887,-0.58001221,-0.99997955,30.79995727,0.31600253
'6:57.375',0.30000732,-0.43004456,-0.96996918,30.79995727,0.31200821
'6:57.500',0.31000519,-0.43004456,-0.97998672,30.79995727,0.31600253
'6:57.625',0.32000305,-0.44004730,-1.11997879,30.79995727,0.31200821
'6:57.750',0.36003021,-0.42004181,-1.12999634,30.79995727,0.31200821
'6:57.875',0.34003449,-0.36002533,-0.89997314,30.79995727,0.31600253
'6:58.000',0.23002228,-0.40003632,-1.05995804,30.79995727,0.31200821
'6:58.125',0.16000153,-0.32001434,-0.94997635,30.79995727,0.31200821
'6:58.250',0.20002869,-0.39003357,-0.93995880,30.79995727,0.31200821
'6:58.375',0.23002228,-0.45005005,-1.00999710,30.79995727,0.31303900
'6:58.500',0.33000092,-0.47005554,-1.00999710,30.79995727,0.31303900
'6:58.625',0.38998810,-0.50006378,-1.11997879,30.79995727,0.31200821
'6:58.750',0.36003021,-0.48005829,-1.21998520,30.79995727,0.31200821
'6:58.875',0.22002441,-0.34001984,-0.98996200,30.79995727,0.31303900
'6:59.000',0.16000153,-0.30000885,-1.03996521,30.79995727,0.31200821
'6:59.125',0.24002014,-0.32001434,-0.80998428,30.79995727,0.31200821
'6:59.250',0.34003449,-0.46005280,-0.91996597,30.79995727,0.31600253
'6:59.375',0.32000305,-0.49006104,-1.04998276,30.79995727,0.31200821
'6:59.500',0.33000092,-0.49006104,-1.02998993,30.79995727,0.31200821
'6:59.625',0.36003021,-0.49006104,-1.17999954,30.79995727,0.31303900
'6:59.750',0.32000305,-0.40003632,-1.05995804,30.79995727,0.31303900
'6:59.875',0.23002228,-0.34001984,-0.91996597,30.79995727,0.31600253
'7:00.000',0.13000793,-0.37002808,-1.03996521,30.79995727,0.31303900
'7:00.125',0.14000580,-0.32001434,-0.96996918,30.79995727,0.31200821
'7:00.250',0.23002228,-0.41003906,-0.99997955,30.79995727,0.31303900
'7:00.375',0.30000732,-0.42004181,-0.98996200,30.79995727,0.31303900
'7:00.500',0.37002808,-0.45005005,-0.99997955,30.79995727,0.31200821
'7:00.625',0.33000092,-0.46005280,-1.11997879,30.79995727,0.31200821
'7:00.750',0.32000305,-0.48005829,-1.05995804,30.79995727,0.31303900
'7:00.875',0.23002228,-0.38003082,-1.03996521,30.79995727,0.31600253
'7:01.000',0.21002655,-0.32001434,-1.12999634,30.79995727,0.31200821
'7:01.125',0.27001373,-0.32001434,-0.84996994,30.79995727,0.31200821
'7:01.250',0.36003021,-0.45005005,-0.82997711,30.79995727,0.31303900
'7:01.375',0.31000519,-0.48005829,-0.91996597,30.79995727,0.31600253
'7:01.500',0.27001373,-0.51006653,-1.04998276,30.79995727,0.31600253
'7:01.625',0.36003021,-0.53007202,-1.16998199,30.79995727,0.31200821
'7:01.750',0.33000092,-0.43004456,-1.08996841,30.79995727,0.31200821
'7:01.875',0.28001160,-0.36002533,-0.94997635,30.79995727,0.31200821
'7:02.000',0.21002655,-0.39003357,-1.04998276,30.79995727,0.31303900
'7:02.125',0.19003082,-0.34001984,-0.96996918,30.79995727,0.31200821
'7:02.250',0.24002014,-0.38003082,-0.92998352,30.79995727,0.31200821
'7:02.375',0.31000519,-0.44004730,-0.99997955,30.79995727,0.31200821
'7:02.500',0.37002808,-0.47005554,-0.99997955,30.79995727,0.31200821
'7:02.625',0.37002808,-0.49006104,-1.08996841,30.79995727,0.31303900
'7:02.750',0.33000092,-0.48005829,-1.17999954,30.79995727,0.31600253
'7:02.875',0.30000732,-0.37002808,-0.96996918,30.79995727,0.31600253
'7:03.000',0.26001587,-0.34001984,-1.04998276,30.79995727,0.31200821
'7:03.125',0.28001160,-0.31001160,-0.86996277,30.79995727,0.31600253
'7:03.250',0.34003449,-0.40003632,-0.86996277,30.79995727,0.31303900
'7:03.375',0.43997742,-0.54000122,-0.95999390,30.79995727,0.31600253
'7:03.500',0.32000305,-0.48005829,-1.01997238,30.99994201,0.31200821
'7:03.625',0.37999023,-0.50006378,-1.13997162,30.79995727,0.31303900
'7:03.750',0.34003449,-0.43004456,-1.04998276,30.79995727,0.31303900
'7:03.875',0.26001587,-0.36002533,-0.93995880,30.79995727,0.31600253
'7:04.000',0.19003082,-0.38003082,-1.06997559,30.79995727,0.31303900
'7:04.125',0.18003296,-0.34001984,-0.91996597,30.79995727,0.31200821
'7:04.250',0.25001801,-0.43004456,-0.95999390,30.79995727,0.31200821
'7:04.375',0.34003449,-0.47005554,-0.96996918,30.79995727,0.31600253
'7:04.500',0.41998169,-0.51006653,-1.04998276,30.79995727,0.31200821
'7:04.625',0.34003449,-0.48005829,-1.15996445,30.79995727,0.31200821
'7:04.750',0.31000519,-0.42004181,-0.96996918,30.79995727,0.31200821
'7:04.875',0.19003082,-0.35002258,-1.08996841,30.79995727,0.31600253
'7:05.000',0.20002869,-0.31001160,-0.95999390,30.79995727,0.31200821
'7:05.125',0.32000305,-0.37002808,-0.84996994,30.79995727,0.31200821
'7:05.250',0.44997528,-0.69004242,-0.96996918,30.79995727,0.31200821
'7:05.375',0.27001373,-0.49006104,-1.00999710,30.79995727,0.31200821
'7:05.500',0.33000092,-0.50006378,-1.11997879,30.79995727,0.31303900
'7:05.625',0.34003449,-0.43004456,-0.97998672,30.79995727,0.31200821
'7:05.750',0.26001587,-0.38003082,-0.96996918,30.79995727,0.31600253
'7:05.875',-0.00999786,-0.34001984,-1.04998276,30.79995727,0.31600253
'7:06.000',0.14000580,-0.32001434,-0.95999390,30.79995727,0.31600253
'7:06.125',0.24002014,-0.44004730,-0.93995880,30.79995727,0.31303900
'7:06.250',0.33000092,-0.46005280,-0.98996200,30.79995727,0.31600253
'7:06.375',0.39998596,-0.51006653,-1.01997238,30.79995727,0.31200821
'7:06.500',0.31000519,-0.50006378,-1.04998276,30.79995727,0.31200821
'7:06.625',0.31000519,-0.47005554,-1.01997238,30.79995727,0.31303900
'7:06.750',0.19003082,-0.38003082,-1.10996124,30.79995727,0.31303900
'7:06.875',0.20002869,-0.34001984,-0.92998352,30.79995727,0.31303900
'7:07.000',0.31000519,-0.39003357,-0.88999786,30.79995727,0.31303900
'7:07.125',0.46997101,-0.57000946,-0.95999390,30.79995727,0.31600253
'7:07.250',0.35003235,-0.46005280,-0.89997314,30.79995727,0.31200821
'7:07.375',0.29000946,-0.49006104,-1.04998276,30.79995727,0.31200821
'7:07.500',0.32000305,-0.52006928,-1.14998917,30.79995727,0.31303900
'7:07.625',0.31000519,-0.40003632,-0.91996597,30.79995727,0.31200821
'7:07.750',0.28001160,-0.40003632,-0.85998749,30.79995727,0.31200821
'7:07.875',0.24002014,-0.47005554,-1.09998596,30.79995727,0.31303900
'7:08.000',0.19003082,-0.34001984,-0.97998672,30.79995727,0.31200821
'7:08.125',0.32000305,-0.41003906,-0.90999069,30.79995727,0.31200821
'7:08.250',0.38998810,-0.43004456,-0.96996918,30.79995727,0.31200821
'7:08.375',0.44997528,-0.48005829,-1.05995804,30.79995727,0.31303900
'7:08.500',0.36003021,-0.46005280,-1.25997085,30.79995727,0.31200821
'7:08.625',0.35003235,-0.41003906,-1.00999710,30.79995727,0.31600253
'7:08.750',0.25001801,-0.33001709,-0.81995956,30.79995727,0.31600253
'7:08.875',0.26001587,-0.37002808,-0.99997955,30.79995727,0.31600253
'7:09.000',0.33000092,-0.37002808,-0.94997635,30.79995727,0.31600253
'7:09.125',0.49996460,-0.51006653,-0.88999786,30.79995727,0.31600253
'7:09.250',0.33000092,-0.45005005,-0.91996597,30.79995727,0.31200821
'7:09.375',0.31000519,-0.47005554,-1.03996521,30.79995727,0.31600253
'7:09.500',0.33000092,-0.47005554,-1.08996841,30.79995727,0.31200821
'7:09.625',0.35003235,-0.43004456,-0.99997955,30.79995727,0.31600253
'7:09.750',0.31000519,-0.39003357,-0.91996597,30.79995727,0.31600253
'7:09.875',0.25001801,-0.44004730,-1.06997559,30.79995727,0.31600253
'7:10.000',0.18003296,-0.36002533,-0.97998672,30.79995727,0.31600253
'7:10.125',0.24002014,-0.38003082,-0.93995880,30.79995727,0.31200821
'7:10.250',0.38998810,-0.45005005,-0.98996200,30.79995727,0.31600253
'7:10.375',0.44997528,-0.48005829,-1.06997559,30.79995727,0.31600253
'7:10.500',0.40998383,-0.48005829,-1.14998917,30.79995727,0.31200821
'7:10.625',0.38998810,-0.43004456,-1.02998993,30.79995727,0.31303900
'7:10.750',0.30000732,-0.34001984,-0.84996994,30.79995727,0.31303900
'7:10.875',0.24002014,-0.39003357,-0.94997635,30.79995727,0.31200821
'7:11.000',0.25001801,-0.37002808,-0.94997635,30.79995727,0.31600253
'7:11.125',0.59997894,-0.55000397,-0.91996597,30.79995727,0.31200821
'7:11.250',0.35003235,-0.50006378,-1.02998993,30.79995727,0.31200821
'7:11.375',0.38998810,-0.49006104,-1.12999634,30.79995727,0.31200821
'7:11.500',0.37999023,-0.45005005,-0.97998672,30.79995727,0.31600253
'7:11.625',0.34003449,-0.42004181,-1.03996521,30.79995727,0.31200821
'7:11.750',0.24002014,-0.36002533,-0.97998672,30.79995727,0.31200821
'7:11.875',0.24002014,-0.40003632,-0.94997635,30.79995727,0.31200821
'7:12.000',0.24002014,-0.37002808,-0.96996918,30.79995727,0.31600253
'7:12.125',0.28001160,-0.37002808,-0.91996597,30.79995727,0.31200821
'7:12.250',0.49996460,-0.50006378,-1.01997238,30.79995727,0.31600253
'7:12.375',0.42997955,-0.48005829,-1.12999634,30.79995727,0.31600253
'7:12.500',0.33000092,-0.45005005,-1.04998276,30.79995727,0.31303900
'7:12.625',0.30000732,-0.39003357,-0.99997955,30.79995727,0.31200821
'7:12.750',0.16000153,-0.30000885,-1.01997238,30.79995727,0.31600253
'7:12.875',0.24002014,-0.33001709,-0.85998749,30.79995727,0.31200821
'7:13.000',0.36003021,-0.50006378,-0.93995880,30.79995727,0.31600253
'7:13.125',0.28001160,-0.50006378,-0.93995880,30.79995727,0.31600253
'7:13.250',0.22002441,-0.51006653,-1.12999634,30.79995727,0.31600253
'7:13.375',0.26001587,-0.49006104,-1.00999710,30.79995727,0.31303900
'7:13.500',0.18003296,-0.53007202,-0.88999786,30.79995727,0.31600253
'7:13.625',0.09001648,-0.50006378,-0.94997635,30.79995727,0.31200821
'7:13.750',0.11001221,-0.42004181,-0.91996597,30.79995727,0.31600253
'7:13.875',0.21002655,-0.50006378,-0.98996200,30.79995727,0.31200821
'7:14.000',0.26001587,-0.51006653,-0.96996918,30.79995727,0.31600253
'7:14.125',0.32000305,-0.51006653,-0.99997955,30.79995727,0.31600253
'7:14.250',0.30000732,-0.45005005,-1.08996841,30.79995727,0.31200821
'7:14.375',0.31000519,-0.40003632,-1.07999313,30.79995727,0.31303900
'7:14.500',0.25001801,-0.32001434,-0.97998672,30.79995727,0.31600253
'7:14.625',0.31000519,-0.36002533,-0.88999786,30.79995727,0.31600253
'7:14.750',0.30000732,-0.40003632,-0.88999786,30.79995727,0.31600253
'7:14.875',0.30000732,-0.49006104,-0.96996918,30.79995727,0.31303900
'7:15.000',0.34003449,-0.55000397,-1.00999710,30.79995727,0.31600253
'7:15.125',0.27001373,-0.50006378,-1.22996048,30.79995727,0.31600253
'7:15.250',0.24002014,-0.37002808,-0.92998352,30.79995727,0.31600253
'7:15.375',0.20002869,-0.39003357,-0.99997955,30.79995727,0.31600253
'7:15.500',0.16000153,-0.36002533,-0.97998672,30.79995727,0.31600253
'7:15.625',0.22002441,-0.39003357,-0.97998672,30.79995727,0.31600253
'7:15.750',0.25001801,-0.44004730,-0.99997955,30.79995727,0.31200821
'7:15.875',0.27001373,-0.45005005,-1.09998596,30.79995727,0.31600253
'7:16.000',0.33000092,-0.45005005,-1.09998596,30.79995727,0.31600253
'7:16.125',0.34003449,-0.38003082,-0.93995880,30.79995727,0.31600253
'7:16.250',0.29000946,-0.35002258,-0.99997955,30.79995727,0.31600253
'7:16.375',0.37002808,-0.38003082,-0.93995880,30.79995727,0.31600253
'7:16.500',0.34003449,-0.40003632,-0.90999069,30.79995727,0.31600253
'7:16.625',0.33000092,-0.45005005,-0.98996200,30.79995727,0.31600253
'7:16.750',0.35003235,-0.46005280,-0.99997955,30.79995727,0.31600253
'7:16.875',0.37002808,-0.46005280,-1.13997162,30.79995727,0.31600253
'7:17.000',0.34003449,-0.41003906,-1.04998276,30.79995727,0.31303900
'7:17.125',0.25001801,-0.35002258,-0.90999069,30.79995727,0.31200821
'7:17.250',0.23002228,-0.43004456,-1.05995804,30.79995727,0.31200821
'7:17.375',0.18003296,-0.32001434,-0.97998672,30.79995727,0.31600253
'7:17.500',0.23002228,-0.38003082,-0.90999069,30.79995727,0.31600253
'7:17.625',0.38998810,-0.45005005,-1.04998276,30.79995727,0.31600253
'7:17.750',0.38998810,-0.43004456,-1.07999313,30.79995727,0.31600253
'7:17.875',0.45997314,-0.47005554,-1.01997238,30.79995727,0.31600253
'7:18.000',0.34003449,-0.38003082,-0.94997635,30.79995727,0.31600253
'7:18.125',0.25001801,-0.34001984,-1.02998993,30.79995727,0.31200821
'7:18.250',0.26001587,-0.33001709,-0.96996918,30.79995727,0.31200821
'7:18.375',0.52999390,-0.44004730,-0.90999069,30.79995727,0.31200821
'7:18.500',0.54998962,-0.68003967,-0.86996277,30.79995727,0.31600253
'7:18.625',0.29000946,-0.45005005,-0.89997314,30.79995727,0.31600253
'7:18.750',0.37999023,-0.50006378,-1.13997162,30.79995727,0.31600253
'7:18.875',0.22002441,-0.34001984,-0.86996277,30.79995727,0.31600253
'7:19.000',0.25001801,-0.45005005,-1.02998993,30.79995727,0.31600253
