Elapsed time,ax,ay,az,temp,EDA
'1:21.875',0.96997131,-0.67005829,-0.07004547,29.70009461,0.60601563
'1:22.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:22.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:22.250',0.97998291,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:22.375',0.96997131,-0.67005829,-0.07004547,29.70009461,0.60200963
'1:22.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:22.625',0.95995972,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:22.750',0.96997131,-0.66003113,-0.07004547,29.70009461,0.60200963
'1:22.875',0.97998291,-0.67005829,-0.07004547,29.70009461,0.60200963
'1:23.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:23.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:23.250',0.97998291,-0.67005829,-0.07004547,29.70009461,0.60200963
'1:23.375',0.96997131,-0.67005829,-0.07004547,29.70009461,0.60200963
'1:23.500',0.97998291,-0.66003113,-0.08001129,29.70009461,0.60200963
'1:23.625',0.96997131,-0.66003113,-0.07004547,29.70009461,0.60003076
'1:23.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60003076
'1:23.875',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.125',0.97998291,-0.67005829,-0.07004547,29.70009461,0.60200963
'1:24.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.375',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:24.875',0.96997131,-0.66003113,-0.08001129,29.70009461,0.60200963
'1:25.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.60200963
'1:25.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:25.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:25.375',0.96997131,-0.66003113,-0.07004547,29.70009461,0.59703833
'1:25.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:25.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:25.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:25.875',0.96997131,-0.66003113,-0.08001129,29.70009461,0.59703833
'1:26.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59703833
'1:26.125',0.96997131,-0.66003113,-0.08001129,29.70009461,0.59501120
'1:26.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59501120
'1:26.375',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59501120
'1:26.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59501120
'1:26.625',0.95995972,-0.67005829,-0.08001129,29.70009461,0.59501120
'1:26.750',0.97998291,-0.66003113,-0.07004547,29.70009461,0.59501120
'1:26.875',0.96997131,-0.66003113,-0.08001129,29.70009461,0.59501120
'1:27.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:27.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.59100520
'1:27.250',0.96997131,-0.66003113,-0.08001129,29.70009461,0.58801277
'1:27.375',0.95995972,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:27.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:27.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:27.750',0.95995972,-0.67005829,-0.09002457,29.70009461,0.58801277
'1:27.875',0.97998291,-0.67005829,-0.07004547,29.70009461,0.58801277
'1:28.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:28.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:28.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:28.375',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:28.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58400678
'1:28.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58400678
'1:28.750',0.97998291,-0.67005829,-0.08001129,29.70009461,0.58801277
'1:28.875',0.95995972,-0.68001770,-0.08001129,29.70009461,0.58101434
'1:29.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:29.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:29.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:29.375',0.97998291,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:29.500',0.96997131,-0.66003113,-0.07004547,29.70009461,0.58101434
'1:29.625',0.96997131,-0.66003113,-0.08001129,29.70009461,0.58101434
'1:29.750',0.97998291,-0.66003113,-0.07004547,29.70009461,0.58101434
'1:29.875',0.97998291,-0.67005829,-0.07004547,29.70009461,0.58101434
'1:30.000',0.97998291,-0.66003113,-0.07004547,29.70009461,0.58101434
'1:30.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:30.250',0.96997131,-0.67005829,-0.07004547,29.70009461,0.58000078
'1:30.375',0.96997131,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:30.500',0.96997131,-0.66003113,-0.07004547,29.70009461,0.58101434
'1:30.625',0.96997131,-0.66003113,-0.08001129,29.70009461,0.58101434
'1:30.750',0.97998291,-0.67005829,-0.08001129,29.90009461,0.58101434
'1:30.875',0.95995972,-0.67005829,-0.08001129,29.90009461,0.58101434
'1:31.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.58101434
'1:31.125',0.97998291,-0.67005829,-0.08001129,29.70009461,0.58101434
'1:31.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57502948
'1:31.375',0.96997131,-0.67005829,-0.07004547,29.70009461,0.57502948
'1:31.500',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57700835
'1:31.625',0.96997131,-0.66003113,-0.08001129,29.70009461,0.57502948
'1:31.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57502948
'1:31.875',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57502948
'1:32.000',0.96997131,-0.66003113,-0.08001129,29.70009461,0.57502948
'1:32.125',0.96997131,-0.67005829,-0.07004547,29.70009461,0.57502948
'1:32.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57502948
'1:32.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.57502948
'1:32.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.57502948
'1:32.625',0.97998291,-0.67005829,-0.08001129,29.90009461,0.57502948
'1:32.750',0.96997131,-0.66003113,-0.08001129,29.70009461,0.57502948
'1:32.875',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57502948
'1:33.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.57102348
'1:33.125',0.97998291,-0.67005829,-0.07004547,29.70009461,0.57102348
'1:33.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.57502948
'1:33.375',0.96997131,-0.66003113,-0.08001129,29.90009461,0.56803105
'1:33.500',0.97998291,-0.67005829,-0.08001129,29.90009461,0.56803105
'1:33.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:33.750',0.96997131,-0.66003113,-0.07004547,29.70009461,0.56803105
'1:33.875',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:34.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:34.125',0.97998291,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:34.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56803105
'1:34.375',0.96997131,-0.66003113,-0.07004547,29.70009461,0.56701749
'1:34.500',0.96997131,-0.67005829,-0.07004547,29.70009461,0.56701749
'1:34.625',0.96997131,-0.66003113,-0.07004547,29.90009461,0.56803105
'1:34.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:34.875',0.96997131,-0.66003113,-0.07004547,29.70009461,0.56503862
'1:35.000',0.96997131,-0.67005829,-0.07004547,29.70009461,0.56503862
'1:35.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56402506
'1:35.250',0.96997131,-0.67005829,-0.09002457,29.70009461,0.56503862
'1:35.375',0.97998291,-0.67005829,-0.08001129,29.70009461,0.56803105
'1:35.500',0.97998291,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:35.625',0.96997131,-0.67005829,-0.07004547,29.70009461,0.56103262
'1:35.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56103262
'1:35.875',0.96997131,-0.67005829,-0.07004547,29.70009461,0.56103262
'1:36.000',0.96997131,-0.67005829,-0.07004547,29.90009461,0.56103262
'1:36.125',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56103262
'1:36.250',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56103262
'1:36.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:36.500',0.97998291,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:36.625',0.96997131,-0.67005829,-0.07004547,29.70009461,0.56103262
'1:36.750',0.96997131,-0.67005829,-0.08001129,29.70009461,0.56103262
'1:36.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:37.000',0.96997131,-0.66003113,-0.08001129,29.90009461,0.56103262
'1:37.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:37.250',0.93997772,-0.67005829,-0.08001129,29.70009461,0.56103262
'1:37.375',0.96997131,-0.66003113,-0.08001129,29.70009461,0.56103262
'1:37.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:37.625',0.97998291,-0.66003113,-0.07004547,29.70009461,0.56103262
'1:37.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:37.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.56103262
'1:38.000',0.96997131,-0.67005829,-0.08001129,29.70009461,0.55702663
'1:38.125',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55702663
'1:38.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:38.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:38.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:38.625',0.97998291,-0.67005829,-0.07004547,29.90009461,0.55702663
'1:38.750',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55702663
'1:38.875',0.96997131,-0.67005829,-0.08001129,29.70009461,0.55702663
'1:39.000',0.96997131,-0.67005829,-0.07004547,29.90009461,0.55504776
'1:39.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:39.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:39.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:39.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:39.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:39.750',0.96997131,-0.67005829,-0.07004547,29.90009461,0.55504776
'1:39.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:40.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55702663
'1:40.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:40.250',0.97998291,-0.67005829,-0.07004547,29.90009461,0.55504776
'1:40.375',0.96997131,-0.66003113,-0.07004547,29.90009461,0.55504776
'1:40.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:40.625',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55504776
'1:40.750',0.97998291,-0.67005829,-0.07004547,29.70009461,0.55504776
'1:40.875',0.95995972,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:41.000',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55504776
'1:41.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:41.250',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55504776
'1:41.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:41.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55104176
'1:41.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:41.750',0.96997131,-0.66003113,-0.08001129,29.90009461,0.55504776
'1:41.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:42.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55504776
'1:42.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55104176
'1:42.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.55104176
'1:42.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54800107
'1:42.500',0.97998291,-0.67005829,-0.08001129,29.90009461,0.54800107
'1:42.625',0.96997131,-0.67005829,-0.08001129,29.70009461,0.54800107
'1:42.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54800107
'1:42.875',0.97998291,-0.66003113,-0.08001129,29.90009461,0.54800107
'1:43.000',0.97998291,-0.66003113,-0.08001129,29.90009461,0.54800107
'1:43.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54800107
'1:43.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54800107
'1:43.375',0.96997131,-0.66003113,-0.07004547,29.90009461,0.54404334
'1:43.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.54800107
'1:43.625',0.96997131,-0.66003113,-0.08001129,29.90009461,0.54404334
'1:43.750',0.97998291,-0.66003113,-0.07004547,29.90009461,0.54602220
'1:43.875',0.96997131,-0.66003113,-0.07004547,29.90009461,0.54201621
'1:44.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:44.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:44.250',0.96997131,-0.66003113,-0.07004547,29.90009461,0.54201621
'1:44.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:44.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:44.625',0.96997131,-0.66003113,-0.08001129,29.90009461,0.54201621
'1:44.750',0.97998291,-0.67005829,-0.08001129,29.90009461,0.54003734
'1:44.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:45.000',0.97998291,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:45.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:45.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:45.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.54201621
'1:45.500',0.96997131,-0.67005829,-0.07004547,29.90009461,0.54201621
'1:45.625',0.97998291,-0.67005829,-0.08001129,29.90009461,0.53902377
'1:45.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53902377
'1:45.875',0.96997131,-0.66003113,-0.07004547,29.90009461,0.53902377
'1:46.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53501778
'1:46.125',0.96997131,-0.67005829,-0.07004547,29.90009461,0.53501778
'1:46.250',0.95995972,-0.67005829,-0.08001129,29.90009461,0.53400421
'1:46.375',0.96997131,-0.67005829,-0.07004547,29.90009461,0.53501778
'1:46.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.53501778
'1:46.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53501778
'1:46.750',0.96997131,-0.67005829,-0.07004547,29.90009461,0.53501778
'1:46.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53501778
'1:47.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53501778
'1:47.125',0.96997131,-0.67005829,-0.07004547,29.90009461,0.53501778
'1:47.250',0.96997131,-0.66003113,-0.08001129,29.90009461,0.53400421
'1:47.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53501778
'1:47.500',0.96997131,-0.67005829,-0.07004547,29.90009461,0.53501778
'1:47.625',0.96997131,-0.67005829,-0.08001129,30.10009461,0.53101178
'1:47.750',0.96997131,-0.67005829,-0.08001129,30.10009461,0.53101178
'1:47.875',0.97998291,-0.67005829,-0.08001129,30.10009461,0.53101178
'1:48.000',0.96997131,-0.67005829,-0.08001129,30.10009461,0.53101178
'1:48.125',0.97998291,-0.67005829,-0.07004547,30.10009461,0.53303891
'1:48.250',0.96997131,-0.66003113,-0.08001129,29.90009461,0.53101178
'1:48.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53101178
'1:48.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.53101178
'1:48.625',0.97998291,-0.67005829,-0.08001129,29.90009461,0.53101178
'1:48.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.53101178
'1:48.875',0.96997131,-0.67005829,-0.09002457,29.90009461,0.52903291
'1:49.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.250',0.96997131,-0.67005829,-0.07004547,29.90009461,0.52903291
'1:49.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:49.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.375',0.95995972,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52502692
'1:50.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52903291
'1:50.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52502692
'1:51.000',0.97998291,-0.67005829,-0.08001129,29.90009461,0.52502692
'1:51.125',0.95995972,-0.67005829,-0.08001129,29.90009461,0.52502692
'1:51.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52502692
'1:51.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:51.500',0.96997131,-0.67005829,-0.07004547,29.90009461,0.52203449
'1:51.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:51.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:51.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52604048
'1:52.000',0.96997131,-0.66003113,-0.08001129,29.90009461,0.52203449
'1:52.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52604048
'1:52.250',0.96997131,-0.67005829,-0.07004547,29.90009461,0.52203449
'1:52.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:52.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.52203449
'1:52.625',0.97998291,-0.66003113,-0.08001129,29.90009461,0.52203449
'1:52.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:52.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:53.000',0.96997131,-0.67005829,-0.07004547,29.90009461,0.52203449
'1:53.125',0.97998291,-0.67005829,-0.07004547,29.90009461,0.52203449
'1:53.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:53.375',0.96997131,-0.67005829,-0.07004547,29.90009461,0.52203449
'1:53.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:53.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52401335
'1:53.750',0.95995972,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:53.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:54.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:54.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:54.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.52203449
'1:54.375',0.96997131,-0.66003113,-0.07004547,29.90009461,0.52000735
'1:54.500',0.96997131,-0.66003113,-0.07004547,29.90009461,0.52203449
'1:54.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:54.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:54.875',0.96997131,-0.67005829,-0.07004547,29.90009461,0.51600136
'1:55.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:55.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:55.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:55.375',0.96997131,-0.66003113,-0.07004547,29.90009461,0.51600136
'1:55.500',0.97998291,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:55.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:55.750',0.96997131,-0.66003113,-0.07004547,29.90009461,0.51600136
'1:55.875',0.96997131,-0.66003113,-0.07004547,29.90009461,0.51600136
'1:56.000',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51600136
'1:56.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:56.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:56.375',0.97998291,-0.66003113,-0.07004547,30.10009461,0.51600136
'1:56.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:56.625',0.97998291,-0.67005829,-0.07004547,29.90009461,0.51600136
'1:56.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:56.875',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51600136
'1:57.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:57.125',0.97998291,-0.67005829,-0.07004547,29.90009461,0.51600136
'1:57.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51204363
'1:57.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:57.500',0.96997131,-0.66003113,-0.07004547,29.90009461,0.51204363
'1:57.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51600136
'1:57.750',0.96997131,-0.66003113,-0.07004547,29.90009461,0.51204363
'1:57.875',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51204363
'1:58.000',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51204363
'1:58.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51204363
'1:58.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51204363
'1:58.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.51204363
'1:58.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51204363
'1:58.625',0.96997131,-0.67005829,-0.07004547,30.10009461,0.51001650
'1:58.750',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51001650
'1:58.875',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51001650
'1:59.000',0.97998291,-0.66003113,-0.08001129,29.90009461,0.51001650
'1:59.125',0.96997131,-0.67005829,-0.08001129,30.10009461,0.51001650
'1:59.250',0.97998291,-0.67005829,-0.08001129,30.10009461,0.51001650
'1:59.375',0.97998291,-0.67005829,-0.08001129,29.90009461,0.51001650
'1:59.500',0.96997131,-0.66003113,-0.08001129,29.90009461,0.51001650
'1:59.625',0.97998291,-0.66003113,-0.07004547,29.90009461,0.50601050
'1:59.750',0.96997131,-0.67005829,-0.07004547,29.90009461,0.51001650
'1:59.875',0.97998291,-0.67005829,-0.07004547,29.90009461,0.51001650
'2:00.000',0.96997131,-0.67005829,-0.08001129,30.10009461,0.50601050
'2:00.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50601050
'2:00.250',0.96997131,-0.67005829,-0.08001129,30.10009461,0.50301807
'2:00.375',0.97998291,-0.66003113,-0.07004547,30.10009461,0.50301807
'2:00.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50301807
'2:00.625',0.96997131,-0.67005829,-0.07004547,29.90009461,0.50301807
'2:00.750',0.96997131,-0.67005829,-0.07004547,30.10009461,0.50301807
'2:00.875',0.96997131,-0.67005829,-0.07004547,30.10009461,0.50301807
'2:01.000',0.96997131,-0.67005829,-0.07004547,29.90009461,0.50504520
'2:01.125',0.96997131,-0.66003113,-0.08001129,29.90009461,0.50301807
'2:01.250',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50301807
'2:01.375',0.96997131,-0.66003113,-0.08001129,30.10009461,0.50301807
'2:01.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50301807
'2:01.625',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50301807
'2:01.750',0.96997131,-0.67005829,-0.07004547,30.10009461,0.50301807
'2:01.875',0.96997131,-0.66003113,-0.08001129,29.90009461,0.50301807
'2:02.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.50301807
'2:02.125',0.96997131,-0.67005829,-0.07004547,30.10009461,0.50301807
'2:02.250',0.96997131,-0.67005829,-0.08001129,30.10009461,0.50301807
'2:02.375',0.96997131,-0.66003113,-0.08001129,29.90009461,0.50301807
'2:02.500',0.96997131,-0.67005829,-0.07004547,29.90009461,0.49703320
'2:02.625',0.96997131,-0.67005829,-0.08001129,30.10009461,0.50002564
'2:02.750',0.96997131,-0.66003113,-0.07004547,29.90009461,0.49703320
'2:02.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49601964
'2:03.000',0.96997131,-0.67005829,-0.07004547,29.90009461,0.49703320
'2:03.125',0.96997131,-0.67005829,-0.07004547,29.90009461,0.50103920
'2:03.250',0.96997131,-0.68001770,-0.08001129,29.90009461,0.49703320
'2:03.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:03.500',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:03.625',0.97998291,-0.67005829,-0.07004547,29.90009461,0.49703320
'2:03.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:03.875',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:04.000',0.96997131,-0.66003113,-0.08001129,30.10009461,0.49703320
'2:04.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:04.250',0.96997131,-0.67005829,-0.08001129,30.10009461,0.49703320
'2:04.375',0.96997131,-0.67005829,-0.08001129,30.10009461,0.49703320
'2:04.500',0.96997131,-0.67005829,-0.08001129,30.10009461,0.49703320
'2:04.625',0.96997131,-0.67005829,-0.07004547,29.90009461,0.49703320
'2:04.750',0.96997131,-0.66003113,-0.08001129,29.90009461,0.49703320
'2:04.875',0.97998291,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:05.000',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:05.125',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:05.250',0.96997131,-0.67005829,-0.07004547,29.90009461,0.49302721
'2:05.375',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49703320
'2:05.500',0.97998291,-0.67005829,-0.07004547,29.90009461,0.49302721
'2:05.625',0.97998291,-0.67005829,-0.08001129,30.10009461,0.49302721
'2:05.750',0.96997131,-0.67005829,-0.08001129,29.90009461,0.49302721
'2:05.875',0.97998291,-0.67005829,-0.08001129,29.90009461,0.49302721
'2:06.000',0.96997131,-0.66003113,-0.07004547,30.10009461,0.49302721
'2:06.125',0.96997131,-0.67005829,-0.07004547,30.10009461,0.49302721
'2:06.250',0.96997131,-0.67005829,-0.08001129,30.10009461,0.49703320
'2:06.375',0.97998291,-0.66003113,-0.07004547,30.10009461,0.49302721
'2:06.500',0.96997131,-0.67005829,-0.07004547,30.10009461,0.49302721
